0.000000000000000000e+00,2.276051229560378975e+00
5.000000000000000000e+00,4.397343562523847282e+00
1.000000000000000000e+01,4.568938347738878747e+00
1.500000000000000000e+01,4.679837638398780975e+00
2.000000000000000000e+01,4.761262687734469701e+00
2.500000000000000000e+01,4.861183464604871496e+00
3.000000000000000000e+01,4.908042246536855835e+00
3.500000000000000000e+01,4.898765406944026068e+00
4.000000000000000000e+01,4.973674337532353995e+00
4.500000000000000000e+01,5.143274539290819014e+00
5.000000000000000000e+01,5.246992626432195550e+00
5.500000000000000000e+01,5.154952899986634307e+00
6.000000000000000000e+01,4.941706919304008849e+00
6.500000000000000000e+01,5.269913711517616228e+00
7.000000000000000000e+01,5.176139802665340461e+00
7.500000000000000000e+01,5.336515133874939920e+00
8.000000000000000000e+01,4.956490613354088914e+00
8.500000000000000000e+01,5.013735674882167537e+00
9.000000000000000000e+01,5.340699100581894676e+00
9.500000000000000000e+01,5.202159636815231636e+00
1.000000000000000000e+02,5.148241475640009668e+00
1.050000000000000000e+02,5.166070557666079921e+00
1.100000000000000000e+02,5.179856664321183857e+00
1.150000000000000000e+02,5.115022572443493232e+00
1.200000000000000000e+02,5.019637740379360835e+00
1.250000000000000000e+02,4.876836625575293738e+00
1.300000000000000000e+02,4.832055971728940413e+00
1.350000000000000000e+02,4.777351692496208280e+00
1.400000000000000000e+02,4.709549121260205418e+00
1.450000000000000000e+02,4.682600106096932890e+00
1.500000000000000000e+02,4.507783218731173491e+00
1.550000000000000000e+02,4.356421880001628999e+00
1.600000000000000000e+02,3.561825086750093572e+00
1.650000000000000000e+02,3.593523732270226256e-01
1.700000000000000000e+02,1.095810012843832781e-01
