0.000000000000000000e+00,9.599264303868003667e-01,3.392758690003343247e+01
5.000000000000000000e+00,9.395691991705973356e-01,3.307724307312436451e+01
1.000000000000000000e+01,8.217761899092256295e-01,2.843643479479892378e+01
1.500000000000000000e+01,7.138467417298806073e-01,2.464803154658999418e+01
2.000000000000000000e+01,5.717099052992715702e-01,2.008065248390975199e+01
2.500000000000000000e+01,5.145800314592835489e-01,1.818417657776873497e+01
3.000000000000000000e+01,3.779635682620559600e-01,1.358108298339318765e+01
3.500000000000000000e+01,3.549363181491224095e-01,1.278097005382635132e+01
4.000000000000000000e+01,3.213532113029605730e-01,1.161407961441836711e+01
4.500000000000000000e+01,3.291834435428245831e-01,1.188615161719334878e+01
5.000000000000000000e+01,2.968668522479729344e-01,1.076326797247994982e+01
5.500000000000000000e+01,2.876710772005564021e-01,1.044374833914372580e+01
6.000000000000000000e+01,3.127657394643087452e-01,1.131569629827341039e+01
6.500000000000000000e+01,2.828437355127493835e-01,1.027601582740616415e+01
7.000000000000000000e+01,3.651088776561950411e-01,1.313442938346751276e+01
7.500000000000000000e+01,4.773034978749366442e-01,1.694493011552316020e+01
8.000000000000000000e+01,5.902186990941235001e-01,2.067540806857723368e+01
8.500000000000000000e+01,7.085392140845758746e-01,2.447748117238354126e+01
9.000000000000000000e+01,7.986113594831354412e-01,2.761556908161358592e+01
9.500000000000000000e+01,9.569576938215236250e-01,3.380357952470858862e+01
1.000000000000000000e+02,1.014184435474867474e+00,3.630047477137704703e+01
1.050000000000000000e+02,1.870428660443667068e-01,6.964162613834371740e+00
1.100000000000000000e+02,5.705214635104809140e-02,2.190942640209220027e+00
