0.000000000000000000e+00,5.337111380941417238e-01,1.882018411217226372e+01
5.000000000000000000e+00,7.998441458985525720e-01,2.765925392978570585e+01
1.000000000000000000e+01,5.962826610440548070e-01,2.087026545771384178e+01
1.500000000000000000e+01,3.086483362968959199e-01,1.117263156000333346e+01
2.000000000000000000e+01,1.777791867464872666e-01,6.644063121855123377e+00
2.500000000000000000e+01,1.640723482121122789e-01,6.170433594060549254e+00
3.000000000000000000e+01,1.785155277885786818e-01,6.669506834436029763e+00
3.500000000000000000e+01,1.103905617952148921e-01,4.239268886144965442e+00
4.000000000000000000e+01,1.460106415311291372e-01,5.546324862858643456e+00
4.500000000000000000e+01,1.708564344386507283e-01,6.404852606726009867e+00
5.000000000000000000e+01,1.678976279821764450e-01,6.302613268216187059e+00
5.500000000000000000e+01,1.562508564586606585e-01,5.900167811287514219e+00
6.000000000000000000e+01,1.614790700224619513e-01,6.080824810727779806e+00
6.500000000000000000e+01,1.677631841124702095e-01,6.297967661108161863e+00
7.000000000000000000e+01,1.699642870010832918e-01,6.374025120977307779e+00
7.500000000000000000e+01,1.452540764943444918e-01,5.520182325305614590e+00
8.000000000000000000e+01,1.337795760384417054e-01,5.123689565944771651e+00
8.500000000000000000e+01,1.674415543332392342e-01,6.286853985253602062e+00
9.000000000000000000e+01,2.385389719864289271e-01,8.743571941479922671e+00
9.500000000000000000e+01,5.065238335053318108e-01,1.791635084791661470e+01
1.000000000000000000e+02,7.504243967226514878e-01,2.590802256281543237e+01
1.050000000000000000e+02,6.124438873333213351e-01,2.138958506855145458e+01
1.100000000000000000e+02,3.471341898710940399e-02,1.333080606263802093e+00
