0.000000000000000000e+00,1.445282928786527421e+00,3.225515471276747093e+01
5.000000000000000000e+00,2.553134536526331821e+00,5.812164978940123206e+01
1.000000000000000000e+01,2.734736610866729034e+00,6.110665520446382715e+01
1.500000000000000000e+01,2.821859247293503792e+00,6.241722260742046302e+01
2.000000000000000000e+01,2.911424289240039265e+00,6.376453060031195008e+01
2.500000000000000000e+01,2.880015868791540701e+00,6.329206037091576320e+01
3.000000000000000000e+01,2.885392155612612974e+00,6.337293471707452852e+01
3.500000000000000000e+01,2.973676196563705965e+00,6.470097288278174119e+01
4.000000000000000000e+01,2.954877537309228863e+00,6.441818862545599700e+01
4.500000000000000000e+01,2.888074351481737967e+00,6.341328242254570569e+01
5.000000000000000000e+01,2.948824816158042594e+00,6.432713882066045130e+01
5.500000000000000000e+01,2.846174551742967740e+00,6.278299259225347839e+01
6.000000000000000000e+01,2.845864441535144174e+00,6.277832766995123137e+01
6.500000000000000000e+01,2.856844127850544979e+00,6.294349277020330646e+01
7.000000000000000000e+01,2.897031352463230736e+00,6.354802069489426231e+01
7.500000000000000000e+01,2.835890767359324105e+00,6.262829579765445942e+01
8.000000000000000000e+01,2.869274148108892586e+00,6.313047493737374793e+01
8.500000000000000000e+01,2.890727699795809347e+00,6.345319618034428544e+01
9.000000000000000000e+01,2.873197413145878620e+00,6.318949178398806055e+01
9.500000000000000000e+01,2.966232499122896105e+00,6.458899891569919305e+01
1.000000000000000000e+02,2.973432454126846647e+00,6.469730631682867283e+01
1.050000000000000000e+02,2.923446773409524191e+00,6.394538228824649195e+01
1.100000000000000000e+02,3.038409522694718312e+00,6.565991637172432149e+01
1.150000000000000000e+02,2.976782078318741753e+00,6.474769400547192788e+01
1.200000000000000000e+02,2.997653632210933949e+00,6.506030550304305393e+01
1.250000000000000000e+02,3.077097366948319923e+00,6.622910162629598574e+01
1.300000000000000000e+02,3.004981968229026190e+00,6.516812181802565362e+01
1.350000000000000000e+02,3.070654606785283569e+00,6.613431412509784479e+01
1.400000000000000000e+02,3.035451761285516969e+00,6.561640104505936222e+01
1.450000000000000000e+02,2.929146802999786914e+00,6.403112662844635850e+01
1.500000000000000000e+02,2.795664228461614442e+00,6.202317647648452237e+01
1.550000000000000000e+02,2.697441402351696826e+00,6.054563126658801053e+01
1.600000000000000000e+02,2.390695246024032716e+00,5.529739735802292699e+01
1.650000000000000000e+02,3.289617419972812873e-01,5.141970633055845674e+00
1.700000000000000000e+02,8.164542950371306285e-02,0.000000000000000000e+00
