0.000000000000000000e+00,9.606456779119791900e-01
5.000000000000000000e+00,1.821974239413817420e+00
1.000000000000000000e+01,1.911632303037058112e+00
1.500000000000000000e+01,1.722903535438406797e+00
2.000000000000000000e+01,1.631419039455939135e+00
2.500000000000000000e+01,1.701251070605925841e+00
3.000000000000000000e+01,1.774179157900105608e+00
3.500000000000000000e+01,1.667561796594652535e+00
4.000000000000000000e+01,1.550466871692115722e+00
4.500000000000000000e+01,1.645833779972103006e+00
5.000000000000000000e+01,1.679924002242278558e+00
5.500000000000000000e+01,1.657484911108833892e+00
6.000000000000000000e+01,1.553646472026191327e+00
6.500000000000000000e+01,1.634492453550133062e+00
7.000000000000000000e+01,1.601000648023624739e+00
7.500000000000000000e+01,1.663242220509521196e+00
8.000000000000000000e+01,1.557017910476698130e+00
8.500000000000000000e+01,1.794619104257970443e+00
9.000000000000000000e+01,1.840671714123856884e+00
9.500000000000000000e+01,1.926302698489174459e+00
1.000000000000000000e+02,1.840393535557964588e+00
1.050000000000000000e+02,1.367361857981459483e+00
1.100000000000000000e+02,2.650984702371684820e-01
