0.000000000000000000e+00,1.802717492395103704e+00
5.000000000000000000e+00,2.988247281091187535e+00
1.000000000000000000e+01,3.139625452004399797e+00
1.500000000000000000e+01,3.009805998996664123e+00
2.000000000000000000e+01,2.961751592919599219e+00
2.500000000000000000e+01,2.994726878288207494e+00
3.000000000000000000e+01,3.104154523616434069e+00
3.500000000000000000e+01,3.037033996806108416e+00
4.000000000000000000e+01,3.095008842473614852e+00
4.500000000000000000e+01,2.995155304797694207e+00
5.000000000000000000e+01,2.793474948721652140e+00
5.500000000000000000e+01,3.076291314544747912e+00
6.000000000000000000e+01,2.986577226035955768e+00
6.500000000000000000e+01,2.845444373312656428e+00
7.000000000000000000e+01,2.968390907565090497e+00
7.500000000000000000e+01,3.000202498688503194e+00
8.000000000000000000e+01,3.034202713184525280e+00
8.500000000000000000e+01,2.897100324934091642e+00
9.000000000000000000e+01,2.904555689130852159e+00
9.500000000000000000e+01,2.674478872162930010e+00
1.000000000000000000e+02,4.002557498606934550e-01
1.050000000000000000e+02,7.085417238923240602e-01
1.100000000000000000e+02,3.992849656530447766e-01
