0.000000000000000000e+00,3.640997212467703914e+00
5.000000000000000000e+00,3.530459718920803347e+00
1.000000000000000000e+01,3.272992832213740932e+00
1.500000000000000000e+01,3.089085489434354681e+00
2.000000000000000000e+01,2.880607713765746869e+00
2.500000000000000000e+01,2.671754366486165377e+00
3.000000000000000000e+01,2.584534815091977134e+00
3.500000000000000000e+01,2.527494833383304496e+00
4.000000000000000000e+01,2.397361853265965959e+00
4.500000000000000000e+01,2.322977065123968288e+00
5.000000000000000000e+01,2.285362498786660090e+00
5.500000000000000000e+01,2.277632889717386089e+00
6.000000000000000000e+01,2.272463899216841110e+00
6.500000000000000000e+01,2.177943735615152310e+00
7.000000000000000000e+01,2.169280560535054914e+00
7.500000000000000000e+01,2.106622552087205058e+00
8.000000000000000000e+01,2.187595383633160750e+00
8.500000000000000000e+01,2.147475658099977647e+00
9.000000000000000000e+01,2.219272332752342702e+00
9.500000000000000000e+01,2.165994580097721833e+00
1.000000000000000000e+02,2.220950440637655010e+00
1.050000000000000000e+02,2.257866737165657778e+00
1.100000000000000000e+02,2.264503157347255602e+00
1.150000000000000000e+02,2.366959077790399490e+00
1.200000000000000000e+02,2.386427216984595923e+00
1.250000000000000000e+02,2.583161730760394459e+00
1.300000000000000000e+02,2.593469420700269534e+00
1.350000000000000000e+02,2.793104387934397970e+00
1.400000000000000000e+02,2.945010269358462107e+00
1.450000000000000000e+02,3.128265358889210201e+00
1.500000000000000000e+02,3.288278872651272167e+00
1.550000000000000000e+02,3.629748913271502619e+00
1.600000000000000000e+02,2.539757179065599946e+00
1.650000000000000000e+02,5.171528619389437198e-02
1.700000000000000000e+02,7.569594748852159771e-02
