CPMG train data
Estimated phase correction: -2.120277 rad
time in s	real part	imag part	abs value
6.7e-05	0.004973286784041183	0.00011369124787482762	0.004974586127122741
0.000127	0.003312275087794549	0.0005565145135815938	0.0033587013354943224
0.000187	0.0019010413490331607	6.946884633998241e-05	0.001902310209021028
0.000247	0.001255602056903451	8.551726273659443e-05	0.0012585109167290271
0.000307	0.0009611800485150161	0.00013978768401748924	0.0009712917595997106
0.000367	0.0010475003080841231	-0.00042450634040756705	0.001130248879000797
0.000427	0.0004963650973549267	-0.0002809813151551165	0.0005703760245123078
0.000487	0.00020242373857673804	-7.978741907189665e-05	0.00021758079460636697
0.000547	0.000266426103495724	-8.301756090142433e-05	0.00027906053831012356
0.000607	0.00010029119191055816	-0.00012680148466825497	0.0001616692292581186
0.000667	-0.00025527691422096784	4.645650636627376e-05	0.000259469670516496
0.000727	-0.0002754396518918801	0.00025398422801967005	0.00037466650493080887
0.000787	0.00011959230005671381	0.0001445835094286728	0.00018763451023616682
0.000847	-8.168271695423179e-05	-0.00015675135407709965	0.00017675704583984596
0.000907	0.0001267949580870348	-0.00023600304728462737	0.0002679074461897671
0.000967	-0.00023094100329427612	0.00013918882928407722	0.00026964286973706324
0.001027	-0.00022905915532308365	-0.0002641869247219313	0.00034966101846124623
0.001087	-0.00037113395868289056	-6.941966632320329e-05	0.0003775705303119649
0.001147	-0.0003260825480501093	5.926920836209013e-05	0.0003314252060461315
0.001207	-0.00046048403681831873	7.68050132539302e-05	0.0004668453258044158
0.001267	-0.00039054730737756956	-1.627868641816281e-05	0.0003908864220350596
0.001327	6.599268584585511e-05	-8.645854236964299e-05	0.00010876632812517428
0.001387	-0.0005767389054875441	0.0001335835389990034	0.0005920070328927424
0.001447	-0.000411584143109757	-4.2932410993271806e-05	0.0004138172287050023
0.001507	-0.0002838147428845187	-2.9470006167157172e-05	0.0002853406552563054
0.001567	-0.0003162333402854622	-8.907873972924685e-05	0.0003285400240151142
0.001627	-2.789836840577512e-05	-0.00026516790356450617	0.0002666314610853333
0.001687	-0.00011128080875060122	0.00016964336503771943	0.00020288491737314733
0.001747	2.85995566340851e-05	2.3616670313181547e-05	3.709018409697843e-05
0.001807	0.0002732838538131504	-0.000494447531243384	0.0005649446219831149
0.001867	-5.1018815310881205e-06	-2.5504003690225295e-06	5.703835306139923e-06
0.001927	-0.00015671146904719922	-8.007608016539862e-05	0.0001759848378286795
0.001987	8.626528124438138e-06	0.00014010210145924175	0.00014036743148172724
0.002047	2.5834098540490624e-05	0.0003252685589790089	0.0003262928686129698
0.002107	6.763928138920819e-05	0.00014536465376146864	0.00016033076732193402
0.002167	-1.123454055015731e-05	0.00022518758337626457	0.0002254676531305882
0.002227	-9.025007341335981e-05	-0.00010677520607674553	0.00013980708273849472
0.002287	-0.00023646659020283635	-0.0004824848981625301	0.0005373156662866469
0.002347	-0.0002496695138016006	-5.6010482957451674e-05	0.00025587504826194877
0.002407	1.7073446468601744e-05	0.0002640293972072705	0.000264580848067185
0.002467	0.00012278691896427986	0.00011165066580234932	0.00016595932827909531
0.002527	-0.00013650937052569435	7.881776551790616e-05	0.00015762946552772724
0.002587	-0.0007114209440358533	5.258372416115294e-05	0.000713361624745487
0.002647	-0.00019466615078272482	-0.00015765797166301558	0.00025050138979546357
0.002707	-0.00019526231434564774	-2.010248883196325e-05	0.0001962943745013029
0.002767	-7.312209602477267e-05	0.00015227234412385504	0.0001689192342867733
0.002827	-0.00015134681005456193	5.0302512457539274e-05	0.0001594873025454771
0.002887	2.6900660193432532e-05	0.0001930046679242344	0.00019487033473411628
0.002947	-0.00033637573762871546	4.400654839630761e-08	0.0003363757405073064
0.003007	-0.0003292077242502304	1.8555152439789403e-05	0.00032973022213330635
0.003067	-4.716897456271459e-05	-0.0007035251379517071	0.0007051046247836321
0.003127	-7.137893977513009e-05	3.3290554020634194e-05	7.876048520941458e-05
0.003187	-0.00025536514128823997	-0.00010591614921110344	0.0002764590133254322
0.003247	0.00022496290244371423	-0.00021843191494639544	0.00031356149148619865
0.003307	-0.00020652894287464157	5.76842476821123e-05	0.00021443338517023938
0.003367	-0.00019605913172749057	9.109669547605729e-05	0.00021618924825345736
0.003427	0.00014882106304834315	-0.00029609548116811974	0.000331391374020235
0.003487	0.00014717842685983104	1.0923654362691098e-05	0.00014758324958331204
0.003547	5.4134704799811456e-05	-0.0002083313838735818	0.0002152499286189067
0.003607	-0.00015397675535279068	2.963611518676579e-05	0.00015680287150539177
0.003667	-0.0001694921933768426	-0.00020944773495194712	0.0002694363696537535
0.003727	-0.00017222174272669234	-5.040534142270618e-05	0.00017944644636146625
0.003787	-7.854404855899192e-05	0.0002544148189491915	0.00026626315491443266
0.003847	0.00013227864492840774	-0.00023435048973866496	0.0002691055405316804
0.003907	-0.00015813534554633005	-9.611014198122425e-05	0.00018505120075997425
0.003967	-0.00011816668172634387	0.00010833008462403517	0.00016030836504956836
0.004027	-0.00013110227599075867	8.154054577112771e-05	0.00015439128011196239
0.004087	-5.775563096329484e-06	-0.00019798909180371196	0.00019807331370565385
0.004147	-0.00055006657072755	-0.00014532152766332524	0.0005689389937720646
0.004207	0.00017834646969168687	7.691708113827472e-05	0.00019422590100787206
0.004267	-0.0002785076476210762	0.0001545352847786748	0.00031850849914099883
0.004327	-4.921848818358835e-05	0.000235925946273293	0.00024100521094786882
0.004387	-0.0004362295376030247	-0.00032716333132030886	0.0005452816289202772
0.004447	0.00032660133022744634	0.00018316007582497033	0.000374454326029953
0.004507	7.03543517042965e-05	-0.0002494712566900447	0.000259201934248651
0.004567	-4.3261889777833286e-05	-0.00041802313614143683	0.0004202557952683956
0.004627	-8.912623532697961e-05	-0.000136402026467528	0.00016293863460827316
0.004687	-7.830413539611073e-05	-0.00018459679177515318	0.00020051811178497492
0.004747	-0.00014808123592932696	-0.0002599492891069537	0.0002991683227575533
0.004807	-0.0001504129298889493	-4.6233573766726435e-05	0.00015735816731590806
0.004867	-1.7257251861412545e-05	2.2985167713130958e-05	2.8742489046862045e-05
0.004927	-0.00011035788979958167	0.00012418089629554838	0.00016613175146787068
0.004987	-8.877601833280879e-05	3.826212961594872e-05	9.667042977961184e-05
0.005047	-0.00023412709890507178	-0.000280997006199053	0.0003657523970318389
0.005107	-0.00033059956270735494	0.0005772113241412436	0.000665183421004449
0.005167	-0.00035677335063257073	-0.00037806272743623606	0.0005198255953664815
0.005227	-0.00010640963772077902	-0.00032223725035125997	0.0003393521128765932
0.005287	-0.0001258268109268109	4.917365079356844e-05	0.00013509416819529712
0.005347	-0.00021979568752831857	-0.0004911524696049386	0.0005380900414011361
0.005407	-0.00027136454562570695	2.6009573158992884e-05	0.000272608170307787
0.005467	-3.082711446224221e-05	-0.0002198959355890181	0.0002220462417485101
0.005527	-0.0003445283261675389	-0.0001337845154241058	0.0003695917532887725
0.005587	-0.00026941093627218954	-8.642159539639986e-05	0.0002829327565587216
0.005647	-0.00032186447406478525	3.892427251973014e-05	0.0003242095597853201
0.005707	0.0003399126385556722	-0.00019692086706634952	0.0003928338449472524
0.005767	-0.0005732361043783304	1.9939076059418e-05	0.0005735827735531702
0.005827	-8.370645835079031e-05	0.00027427265186086996	0.00028676167583627097
0.005887	4.601565225692818e-05	-0.00022206456742635266	0.00022678208121208268
0.005947	-5.229819684156759e-05	-7.312860062849186e-05	8.990491434154649e-05
0.006007	-0.00014187633267485742	-1.9339403579526852e-05	0.0001431883595271579
0.006067	-0.00023161235517404904	-0.00011675503931522314	0.0002593762176352511
0.006127	0.00022216647578544575	6.209402636964101e-05	0.00023068075575071
0.006187	-4.2417547233647066e-05	-6.506844025987925e-05	7.76733559927222e-05
0.006247	3.608720838160365e-05	1.5595082276572883e-05	3.931276128676746e-05
0.006307	7.763151200574836e-05	-5.3198443996394366e-05	9.411018063916443e-05
0.006367	-0.0002001030308249217	0.00022053587496675508	0.0002977873319882358
0.006427	0.00017115273896346804	5.026238595572119e-05	0.00017838040110017386
0.006487	-0.00032310387910216616	0.00024804011916930695	0.000407332809147988
0.006547	0.00012240837268403512	0.00013428677113881405	0.00018170510891563248
0.006607	-4.4850372634021437e-07	-0.0002908021687715235	0.00029080251463461276
0.006667	-0.00012562802494550684	1.3943413192162192e-05	0.0001263994439194898
0.006727	-0.00012631246124505268	-0.00013897781946648112	0.00018780221556052195
0.006787	-0.00015844795684022935	-8.674380833202834e-05	0.00018063843254077148
0.006847	-3.479003631831905e-05	-8.389205617131044e-05	9.081973197318007e-05
0.006907	-0.0002489633052499546	0.00013431294932796233	0.00028288283037002765
0.006967	-0.00015097351778429482	-2.0784719474872118e-05	0.00015239753159357244
0.007027	0.00026525128636862764	-0.00010853536277925258	0.0002865975748219717
0.007087	-1.783457412292362e-05	-0.00015068925730358655	0.00015174097765881361
0.007147	-0.00045230327118944117	-0.00013415457001111144	0.00047177928926939487
0.007207	-0.00010494160187584496	-4.9777047704472325e-06	0.00010505958951495138
0.007267	-0.0002631793671861226	-1.2610557618491542e-05	0.00026348131902648663
0.007327	5.361928852429777e-05	0.00010817393755099255	0.00012073371056642766
0.007387	-0.0004552843804383577	0.000134359643812967	0.0004746960932604002
0.007447	-3.222892220639792e-05	-4.028983848784382e-05	5.15943263543831e-05
0.007507	-3.730856782432162e-05	-7.855025320353698e-05	8.69601719837408e-05
0.007567	-3.008097445834432e-05	0.00010844386998776025	0.00011253860654142565
0.007627	-0.00020277725722216069	-0.00038736162349468	0.00043722722170854887
