0.000000000000000000e+00,1.261058910982568726e+00,2.758847159320777109e+01
5.000000000000000000e+00,2.430959670590700394e+00,5.599745519888656275e+01
1.000000000000000000e+01,2.492109719089536046e+00,5.706064115973199335e+01
1.500000000000000000e+01,2.602805479595372784e+00,5.898525416305864155e+01
2.000000000000000000e+01,2.678112286255894592e+00,6.025486745913121922e+01
2.500000000000000000e+01,2.766223685245066566e+00,6.158030860829996556e+01
3.000000000000000000e+01,2.705077536479978839e+00,6.066050001808111602e+01
3.500000000000000000e+01,2.767332126770766454e+00,6.159698265985815624e+01
4.000000000000000000e+01,2.777137208423755332e+00,6.174447843047267526e+01
4.500000000000000000e+01,2.727805829575902230e+00,6.100239692660037605e+01
5.000000000000000000e+01,2.784451309018304510e+00,6.185450289959234027e+01
5.500000000000000000e+01,2.878640612216493810e+00,6.327137267697214895e+01
6.000000000000000000e+01,2.854348801741161346e+00,6.290595610702560947e+01
6.500000000000000000e+01,3.000341023537435703e+00,6.509984307733336095e+01
7.000000000000000000e+01,2.955620754512594317e+00,6.442936868473790923e+01
7.500000000000000000e+01,2.975266247407600151e+00,6.472489168150637795e+01
8.000000000000000000e+01,2.877742690358450872e+00,6.325786542827286496e+01
8.500000000000000000e+01,2.927006954591935717e+00,6.399893734118855093e+01
9.000000000000000000e+01,3.076104549167182789e+00,6.621449504243477691e+01
9.500000000000000000e+01,2.939375434745771898e+00,6.418499377357576918e+01
1.000000000000000000e+02,2.911364148584233646e+00,6.376362591713976968e+01
1.050000000000000000e+02,2.930803667736500806e+00,6.405605049443691712e+01
1.100000000000000000e+02,2.910433742153079706e+00,6.374963000987408179e+01
1.150000000000000000e+02,2.892018981635929187e+00,6.347262066010176795e+01
1.200000000000000000e+02,2.882585155491208084e+00,6.333070960761860846e+01
1.250000000000000000e+02,2.819726495433227509e+00,6.238514007202769562e+01
1.300000000000000000e+02,2.778215875470035012e+00,6.176070459083096154e+01
1.350000000000000000e+02,2.745945085410469222e+00,6.127526191767137931e+01
1.400000000000000000e+02,2.670857659459538347e+00,6.014573764178562953e+01
1.450000000000000000e+02,2.626517927336732505e+00,5.939753088490579813e+01
1.500000000000000000e+02,2.566841826233718038e+00,5.835997172594738913e+01
1.550000000000000000e+02,2.520459105572371072e+00,5.755353806573698705e+01
1.600000000000000000e+02,2.020202787311923487e+00,4.701615763809596871e+01
1.650000000000000000e+02,2.006809824636685835e-01,0.000000000000000000e+00
1.700000000000000000e+02,4.019471788885293356e-02,0.000000000000000000e+00
