CPMG train data
Estimated phase correction: -2.092173 rad
time in s	real part	imag part	abs value
6.7e-05	0.01546166315670466	-0.00016653438282385216	0.015462559984428867
0.000127	0.00992962889611766	0.00023195371722156048	0.00993233771785614
0.000187	0.008408300881991834	0.00011187321316298468	0.008409045090729867
0.000247	0.006896570691745343	-7.087125038191292e-05	0.006896934829355105
0.000307	0.005173873958154731	0.00044998379241991565	0.00519340515926808
0.000367	0.0042604550229039485	0.0001523432627479696	0.0042631778606917374
0.000427	0.0035095638673209805	-0.00038229743972084245	0.0035303243294663605
0.000487	0.0031040363715740624	0.00010529439226504876	0.0031058217439346282
0.000547	0.002404334772915072	-0.00010953760563551824	0.0024068286576524166
0.000607	0.001411082781263194	-0.0002051849841572402	0.00142592268138952
0.000667	0.001602669971273016	-0.00015990950260023857	0.001610627854546824
0.000727	0.001223935626434147	1.4290116364736288e-05	0.0012240190460448177
0.000787	0.0013056291784455257	-0.000295117203358534	0.0013385670380397468
0.000847	0.0014606302161170235	-2.4553304446422283e-05	0.001460836572992784
0.000907	0.0007260353944387243	3.6766111505715136e-05	0.0007269657082236029
0.000967	0.0007955398270304583	0.0001910325908761998	0.0008181546719102232
0.001027	0.0007190726469389941	0.00019028336454070483	0.0007438233865621475
0.001087	0.0007215070213199397	0.00039435604921443754	0.0008222463592902019
0.001147	0.00107897106923171	-0.0002362798675783466	0.0011045391546078665
0.001207	0.0003494914682508184	-3.183405309632776e-05	0.0003509383041456897
0.001267	0.00035444769283092444	0.0005098838655554862	0.0006209788428819217
0.001327	0.00047651524548153706	-0.0001362678049099538	0.0004956164785711899
0.001387	0.0005402365664157299	0.00042044510413954245	0.0006845652878196265
0.001447	0.0004112955625127053	0.00034884393865018	0.0005393107946959835
0.001507	0.0003214112609031695	0.00013373786504241802	0.0003481249993629721
0.001567	7.849323291280122e-05	-4.185567686897413e-05	8.895552427625413e-05
0.001627	0.00026860913831668043	-0.00012776677038479737	0.0002974478387915957
0.001687	0.0006427438345896847	4.930503509141757e-05	0.000644632161304738
0.001747	-0.00013588486225190498	-0.00018914826183648558	0.0002328986061465008
0.001807	0.0006826523183864985	5.466021327269724e-05	0.0006848371534266217
0.001867	-7.831050036811764e-05	-0.00048507947507816054	0.000491359981693675
0.001927	-5.1909677872210994e-05	-2.8343500249913457e-06	5.198700026796007e-05
0.001987	0.0001910548571931998	0.00013438836834784616	0.00023358551325865728
0.002047	1.5912795033809057e-05	0.00010390871140073733	0.00010512010916446833
0.002107	8.40643862788035e-05	-9.687262593623567e-05	0.00012826194562774154
0.002167	0.00024152225082079844	-1.7021010315437163e-05	0.00024212127629290013
0.002227	0.00028042338918338	0.00044582243085942996	0.0005266829378843638
0.002287	-2.9504944268362457e-05	0.0002665086919284102	0.000268136951220214
0.002347	0.0004169206361598828	-3.0809248452900556e-05	0.0004180574441942087
0.002407	0.00015283711575862747	-0.0001220231248599189	0.00019557307318236692
0.002467	0.00035647288626496483	-1.9739815250714683e-05	0.0003570190176282027
0.002527	-0.00015141435666052498	9.039270135511642e-05	0.00017634383420237843
0.002587	-0.00022870426190809524	0.0001461237460564946	0.00027139968418645876
0.002647	0.0002450669593749631	0.00014498918334464339	0.0002847449347472865
0.002707	0.0001132800322087048	0.000184007098655277	0.00021608095254496183
0.002767	2.6979514618791103e-05	0.00023076565441121813	0.00023233743018485705
