0.000000000000000000e+00,2.276605013951762402e+00,5.291534965475602803e+01
5.000000000000000000e+00,2.382853926424406854e+00,5.516106417240030169e+01
1.000000000000000000e+01,2.473888527034556972e+00,5.674383821258321348e+01
1.500000000000000000e+01,2.513336241500971902e+00,5.742969631470606373e+01
2.000000000000000000e+01,2.542264834027806675e+00,5.793266359268188381e+01
2.500000000000000000e+01,2.576747292251838850e+00,5.853219321496710847e+01
3.000000000000000000e+01,2.580089926779597143e+00,5.859030996531142677e+01
3.500000000000000000e+01,2.579870372040272475e+00,5.858649267452887699e+01
4.000000000000000000e+01,2.614419191318627433e+00,5.918717608398247165e+01
4.500000000000000000e+01,2.740910319053943667e+00,6.119952499166695503e+01
5.000000000000000000e+01,2.817364222861054923e+00,6.234960490508414210e+01
5.500000000000000000e+01,2.689469319174277118e+00,6.042570890456483568e+01
6.000000000000000000e+01,2.892426532017609464e+00,6.347875135434151161e+01
6.500000000000000000e+01,2.785698206518188336e+00,6.187325971510204425e+01
7.000000000000000000e+01,2.779848317094258281e+00,6.178526106510312133e+01
7.500000000000000000e+01,2.727493900661754012e+00,6.099770464588333851e+01
8.000000000000000000e+01,2.810735956464301744e+00,6.224989729482376077e+01
8.500000000000000000e+01,2.862809377568266811e+00,6.303322676071579167e+01
9.000000000000000000e+01,2.776658068822715819e+00,6.173727083473931998e+01
9.500000000000000000e+01,2.810695893762938269e+00,6.224929464007598767e+01
1.000000000000000000e+02,2.781489732805538129e+00,6.180995253466983996e+01
1.050000000000000000e+02,2.781107999860814139e+00,6.180421020667670007e+01
1.100000000000000000e+02,2.748300198358626822e+00,6.131068938390434653e+01
1.150000000000000000e+02,2.727400178475497761e+00,6.099629480284737326e+01
1.200000000000000000e+02,2.687818275616190355e+00,6.040087260533382363e+01
1.250000000000000000e+02,2.663313339101911481e+00,6.003225002543602784e+01
1.300000000000000000e+02,2.561256811965133995e+00,5.826286781667423753e+01
1.350000000000000000e+02,2.543190487954835266e+00,5.794875748441177876e+01
1.400000000000000000e+02,2.529143696290471421e+00,5.770453279352283005e+01
1.450000000000000000e+02,2.424574061670734970e+00,5.588643174229378019e+01
1.500000000000000000e+02,2.371380635581124885e+00,5.495250682310715007e+01
1.550000000000000000e+02,2.075097240044300850e+00,4.837242438977260406e+01
1.600000000000000000e+02,2.279143057057402832e-01,0.000000000000000000e+00
1.650000000000000000e+02,6.074035369659321754e-02,0.000000000000000000e+00
1.700000000000000000e+02,6.501798196927391360e-02,0.000000000000000000e+00
