0.000000000000000000e+00,4.135337693346682109e+00
5.000000000000000000e+00,4.328333461138014648e+00
1.000000000000000000e+01,4.493693202065780490e+00
1.500000000000000000e+01,4.565347977290130643e+00
2.000000000000000000e+01,4.617895300325334240e+00
2.500000000000000000e+01,4.680530939085336684e+00
3.000000000000000000e+01,4.686602665394032918e+00
3.500000000000000000e+01,4.686203855330925983e+00
4.000000000000000000e+01,4.748960035584788741e+00
4.500000000000000000e+01,4.978724762092970657e+00
5.000000000000000000e+01,5.117599405818826774e+00
5.500000000000000000e+01,4.885284791398812665e+00
6.000000000000000000e+01,5.253946288348937621e+00
6.500000000000000000e+01,5.060079691077671527e+00
7.000000000000000000e+01,5.049453663247443380e+00
7.500000000000000000e+01,4.954354517651390566e+00
8.000000000000000000e+01,5.105559495643782419e+00
8.500000000000000000e+01,5.200148227458506689e+00
9.000000000000000000e+01,5.043658738854501777e+00
9.500000000000000000e+01,5.105486723776008873e+00
1.000000000000000000e+02,5.052435211746067800e+00
1.050000000000000000e+02,5.051741813187496710e+00
1.100000000000000000e+02,4.992148103538087689e+00
1.150000000000000000e+02,4.954184276047268298e+00
1.200000000000000000e+02,4.882285754404133371e+00
1.250000000000000000e+02,4.837773778448908324e+00
1.300000000000000000e+02,4.652393266267661254e+00
1.350000000000000000e+02,4.619576703797599215e+00
1.400000000000000000e+02,4.594061418236753624e+00
1.450000000000000000e+02,4.404115973606519852e+00
1.500000000000000000e+02,4.307492809465815142e+00
1.550000000000000000e+02,3.769309028806648421e+00
1.600000000000000000e+02,4.139947920091230360e-01
1.650000000000000000e+02,1.103317758721467506e-01
1.700000000000000000e+02,1.181018709592327603e-01
