0.000000000000000000e+00,1.195447493073882095e+00,4.488501921182219689e+01
5.000000000000000000e+00,2.114732224274446626e+00,7.590138057339738964e+01
1.000000000000000000e+01,1.909733316065931552e+00,7.082094608062357111e+01
1.500000000000000000e+01,1.759818784055258156e+00,6.655921728123929881e+01
2.000000000000000000e+01,1.686003548507936767e+00,6.432057123610715621e+01
2.500000000000000000e+01,1.579266397572258951e+00,6.076503656136772236e+01
3.000000000000000000e+01,1.518454763362640403e+00,5.857938300910812046e+01
3.500000000000000000e+01,1.456385493186518110e+00,5.624945544994437086e+01
4.000000000000000000e+01,1.466175196615999043e+00,5.661693680990987332e+01
4.500000000000000000e+01,1.487746243359586718e+00,5.742666078677127217e+01
5.000000000000000000e+01,1.427792354043015965e+00,5.517613941602912320e+01
5.500000000000000000e+01,1.441934764675666170e+00,5.570701068602350148e+01
6.000000000000000000e+01,1.492730845942232820e+00,5.761377049332705980e+01
6.500000000000000000e+01,1.511441087520649873e+00,5.831610688891328209e+01
7.000000000000000000e+01,1.559653947764933823e+00,6.011172377631358188e+01
7.500000000000000000e+01,1.622454236724340859e+00,6.220367210940509040e+01
8.000000000000000000e+01,1.651680672602055422e+00,6.317723759500518099e+01
8.500000000000000000e+01,1.722528932180167560e+00,6.547078027379356513e+01
9.000000000000000000e+01,1.911381649570820684e+00,7.086318937905743098e+01
9.500000000000000000e+01,1.917205068075842123e+00,7.101243126796110516e+01
1.000000000000000000e+02,1.720521344436315214e+00,6.541218168232093433e+01
1.050000000000000000e+02,2.277350989028400774e-01,8.370252208114724368e+00
1.100000000000000000e+02,1.021681620938736934e-01,3.923508528950602869e+00
