0.000000000000000000e+00,2.223786657024204860e+00
5.000000000000000000e+00,2.315860600735819563e+00
1.000000000000000000e+01,2.434814101173516487e+00
1.500000000000000000e+01,2.463360657425466727e+00
2.000000000000000000e+01,2.515483992786022416e+00
2.500000000000000000e+01,2.523177415969558357e+00
3.000000000000000000e+01,2.564653695386722720e+00
3.500000000000000000e+01,2.616848066931619865e+00
4.000000000000000000e+01,2.651480036317118483e+00
4.500000000000000000e+01,2.718284152693570377e+00
5.000000000000000000e+01,2.738890225155554692e+00
5.500000000000000000e+01,2.720213688562653331e+00
6.000000000000000000e+01,2.837876774194763474e+00
6.500000000000000000e+01,2.783969034671900378e+00
7.000000000000000000e+01,2.772994497274681169e+00
7.500000000000000000e+01,2.761421028869732286e+00
8.000000000000000000e+01,2.793176218407745548e+00
8.500000000000000000e+01,2.796339640172863295e+00
9.000000000000000000e+01,2.803496479074718106e+00
9.500000000000000000e+01,2.796525631096065112e+00
1.000000000000000000e+02,2.759516370581627243e+00
1.050000000000000000e+02,2.774014223787991895e+00
1.100000000000000000e+02,2.763398228311621185e+00
1.150000000000000000e+02,2.708690791068280479e+00
1.200000000000000000e+02,2.658828906717160212e+00
1.250000000000000000e+02,2.617881558872584336e+00
1.300000000000000000e+02,2.573280777618465631e+00
1.350000000000000000e+02,2.545156436210384232e+00
1.400000000000000000e+02,2.526039314720365692e+00
1.450000000000000000e+02,2.443488539499654610e+00
1.500000000000000000e+02,2.369542767781783521e+00
1.550000000000000000e+02,2.091276148688686831e+00
1.600000000000000000e+02,3.473741284781228233e-01
1.650000000000000000e+02,6.515789663687933386e-02
1.700000000000000000e+02,5.984816121892180124e-02
