0.000000000000000000e+00,1.666660044378592387e+00,6.367621733439681719e+01
5.000000000000000000e+00,2.855375808521626091e+00,8.707114700931012408e+01
1.000000000000000000e+01,2.773878408068379375e+00,8.626535898821811088e+01
1.500000000000000000e+01,2.727642235276053650e+00,8.580820877275117198e+01
2.000000000000000000e+01,2.624934220313021260e+00,8.469213245687255665e+01
2.500000000000000000e+01,2.540184035485411496e+00,8.344763635074025387e+01
3.000000000000000000e+01,2.425946814717728106e+00,8.177014412213991079e+01
3.500000000000000000e+01,2.381978807038424240e+00,8.112450524285497977e+01
4.000000000000000000e+01,2.395914709067237247e+00,8.132914403916647927e+01
4.500000000000000000e+01,2.366421839212715650e+00,8.089606224981960736e+01
5.000000000000000000e+01,2.401125267837342037e+00,8.140565738380824712e+01
5.500000000000000000e+01,2.368747179197392860e+00,8.093020821141546151e+01
6.000000000000000000e+01,2.353539110382643962e+00,8.070688855187435706e+01
6.500000000000000000e+01,2.432206774368683710e+00,8.186206717134631106e+01
7.000000000000000000e+01,2.515510238610346949e+00,8.308531921601097281e+01
7.500000000000000000e+01,2.609025162973553247e+00,8.445851928008154630e+01
8.000000000000000000e+01,2.575189822086168423e+00,8.396167139627266351e+01
8.500000000000000000e+01,2.682167177259553004e+00,8.535858391595365902e+01
9.000000000000000000e+01,2.805287565339082967e+00,8.657591027624167168e+01
9.500000000000000000e+01,2.844103874490504058e+00,8.695969818558931763e+01
1.000000000000000000e+02,2.780948520053953654e+00,8.633526320005886134e+01
1.050000000000000000e+02,6.272991468185130648e-01,2.186693916511931235e+01
1.100000000000000000e+02,9.162693029745866413e-02,3.518699320178904077e+00
