0.000000000000000000e+00,1.512720201388305652e+00
5.000000000000000000e+00,2.523266801493244227e+00
1.000000000000000000e+01,2.665718723466579565e+00
1.500000000000000000e+01,2.795606891177856657e+00
2.000000000000000000e+01,2.839304540811157462e+00
2.500000000000000000e+01,2.927268014187913714e+00
3.000000000000000000e+01,2.927779856716738571e+00
3.500000000000000000e+01,2.976850580116165546e+00
4.000000000000000000e+01,2.981965314185533344e+00
4.500000000000000000e+01,3.034052752172680556e+00
5.000000000000000000e+01,3.090726793138205863e+00
5.500000000000000000e+01,3.000694648316799107e+00
6.000000000000000000e+01,2.971255095937659796e+00
6.500000000000000000e+01,3.092826249443055620e+00
7.000000000000000000e+01,3.045238236700567924e+00
7.500000000000000000e+01,3.007512290391598508e+00
8.000000000000000000e+01,2.909099057163402779e+00
8.500000000000000000e+01,2.953702416755546345e+00
9.000000000000000000e+01,3.053962512199515533e+00
9.500000000000000000e+01,2.942389170209966487e+00
1.000000000000000000e+02,3.052255837201091282e+00
1.050000000000000000e+02,3.007897284699482476e+00
1.100000000000000000e+02,3.017353084491537274e+00
1.150000000000000000e+02,2.989834115132422809e+00
1.200000000000000000e+02,2.987449825887793509e+00
1.250000000000000000e+02,2.967932854050390201e+00
1.300000000000000000e+02,2.968481488268408963e+00
1.350000000000000000e+02,2.872131223283413970e+00
1.400000000000000000e+02,2.863740661339812199e+00
1.450000000000000000e+02,2.789729022389367152e+00
1.500000000000000000e+02,2.697716118343238101e+00
1.550000000000000000e+02,2.653403736757177889e+00
1.600000000000000000e+02,2.142680237154780176e+00
1.650000000000000000e+02,2.178142049546454573e-01
1.700000000000000000e+02,1.129460580105991624e-01
