CPMG train data
Estimated phase correction: 0.185546 rad
time in s	real part	imag part	abs value
6.7e-05	-0.00032912605815667376	0.0003313416272491303	0.0004670238067870329
0.000127	-6.627158425519567e-05	8.622203542297574e-05	0.00010874815985649772
0.000187	0.0002616021250428248	-2.513718279692114e-05	0.0002628070580975472
0.000247	-0.0001093635094170949	-8.329683124960148e-05	0.00013747268560789663
0.000307	-0.0001644479117706322	3.602147458772815e-05	0.00016834685122447637
0.000367	-6.489857626476957e-05	-0.00010665518605217264	0.00012484852387200127
0.000427	-0.0002761992218220839	6.1047511432347e-05	0.0002828653545190843
0.000487	0.00025993077711031074	-0.00011097636479465845	0.0002826300805508981
0.000547	-2.5671204545589104e-05	5.401992403431571e-05	5.9809388355798416e-05
0.000607	-0.00046757927080852836	2.9442085520157098e-05	0.00046850529440937093
0.000667	-0.0002915610837796819	-0.00024441322269259117	0.00038045458204858155
0.000727	-4.09431447965505e-05	-0.00023383078618437344	0.00023738824249198499
0.000787	-0.00029960409026260715	5.771901552792692e-05	0.0003051132505408402
0.000847	0.0003056076611148341	0.00036893140122990745	0.00047906828463752663
0.000907	-0.00023887196929377956	2.3016324301767913e-05	0.0002399782675549028
0.000967	0.0002197562173001833	-0.0001591042022563517	0.0002713059937003151
0.001027	-0.00018594785965076697	6.093957006334518e-05	0.00019567891482785439
0.001087	-3.842776324518093e-06	-0.00023465530737372617	0.00023468677041652385
0.001147	9.419596213971684e-05	0.00024831988553442497	0.00026558547557284997
0.001207	-0.00016288090652609007	0.00033766694007810155	0.0003748988558697787
0.001267	-0.0005426151676150076	1.3030431154943984e-05	0.0005427716022987446
0.001327	-0.0002482288164696909	2.8192916179548423e-06	0.0002482448261921496
0.001387	0.00021824095875478696	0.00019185500915881766	0.00029058124615593937
0.001447	-0.0004597519426685069	3.908542128355144e-05	0.0004614103585143909
0.001507	-7.09249371392544e-05	0.00016652055271909076	0.00018099569383297126
0.001567	-0.0002064056039380832	0.0004856981180922241	0.0005277366154203941
0.001627	-0.00015283137365744846	0.00014727411871936488	0.00021224300888035916
0.001687	5.88139849438385e-06	-0.00024609389557126257	0.00024616416531593146
0.001747	0.00048194292415458246	8.316558730332477e-05	0.0004890659434617959
0.001807	-0.0004283992313929094	-9.138596904951285e-05	0.0004380380083932832
0.001867	1.708012894953728e-05	2.0722020834455162e-05	2.685391875306871e-05
0.001927	0.00018794456436167106	0.00014827275533777035	0.0002393908294996962
0.001987	-6.048263125712293e-05	0.00048587303564627516	0.0004896230748769013
0.002047	0.00015593070839274754	9.675150886228317e-05	0.0001835081477400732
0.002107	9.092647491293435e-05	9.317753033471483e-05	0.00013019092134004267
0.002167	-0.0004555632605173208	0.0003265602127582184	0.0005605171334489832
0.002227	-0.0005210377798648913	0.00030532157294970623	0.0006039053162168865
0.002287	-0.00012035726708456475	-7.024756487417423e-05	0.00013935778453612332
0.002347	-7.898586033224984e-05	-3.897846340250751e-05	8.808000193940901e-05
0.002407	1.302073545015623e-05	-2.8974324465712786e-06	1.333921536093481e-05
0.002467	0.00011409035871511557	-4.598808503262601e-05	0.0001230102187491421
0.002527	0.00048406584680891964	-7.80543329071663e-05	0.0004903184913221397
0.002587	0.00019929352380837302	1.410405882523872e-05	0.00019979197458182434
0.002647	0.00024733796253211215	-0.00019143679578890357	0.0003127684678663418
0.002707	-2.653662097693855e-05	-6.111010101789494e-05	6.662309433890788e-05
0.002767	0.0005699624465639573	0.00034914632729455826	0.0006684013377877476
0.002827	-4.16762884047984e-05	4.499443351291419e-05	6.133035188508206e-05
0.002887	-4.437322996277951e-05	-4.0587553655243264e-05	6.013595471136185e-05
0.002947	2.523481503580692e-05	-0.00016468136835074538	0.00016660356830441918
0.003007	-6.204618224921784e-05	-0.00020346536183386095	0.00021271549590447592
0.003067	-0.0002285481898821573	-8.318251911536814e-05	0.00024321514464520754
0.003127	-0.00018833090422796833	-3.795763351903596e-05	0.00019211796227757992
0.003187	-0.0004909187949961489	8.328261714431621e-05	0.0004979329850480661
0.003247	0.00014810010707345993	-9.722544065425118e-05	0.00017716215178638923
0.003307	-0.00018700378846158754	-0.0001264460442207712	0.00022574104411486053
0.003367	0.00017475482462331026	-9.594186187522465e-06	0.00017501799089729254
0.003427	6.458921679983975e-05	-3.314712104205455e-05	7.259819942803895e-05
0.003487	-9.682521130622672e-05	4.503307811264687e-05	0.00010678529706282231
0.003547	0.00013962538195355122	2.7375551087257223e-05	0.00014228375902753656
0.003607	-0.0002916252422476992	-0.0002492040162187583	0.00038359864913160006
0.003667	0.00022504528912269329	-0.00015780302385382102	0.00027485846629442983
0.003727	2.3656918773525513e-06	-0.0004877802636734061	0.0004877860003396532
