0.000000000000000000e+00,2.128590741657371055e+00,6.136506269923771839e+01
5.000000000000000000e+00,3.689937415084814099e+00,8.588420497887673832e+01
1.000000000000000000e+01,3.404807301977482936e+00,8.318125033208870889e+01
1.500000000000000000e+01,3.190849015415661682e+00,8.084541570010939893e+01
2.000000000000000000e+01,3.091627294787983704e+00,7.965430180951184980e+01
2.500000000000000000e+01,2.908162534893853124e+00,7.674271946736021732e+01
3.000000000000000000e+01,2.733200566798694719e+00,7.379698725872641774e+01
3.500000000000000000e+01,2.753843590767768301e+00,7.417816844937992471e+01
4.000000000000000000e+01,2.714568770761256911e+00,7.345294414720342502e+01
4.500000000000000000e+01,2.503476265587355254e+00,6.950141576201433224e+01
5.000000000000000000e+01,2.546058575842978122e+00,7.034134010932436354e+01
5.500000000000000000e+01,2.551637735675036822e+00,7.044436139103272865e+01
6.000000000000000000e+01,2.540006885983387086e+00,7.022959338318577238e+01
6.500000000000000000e+01,2.535019562949448968e+00,7.013750059023556105e+01
7.000000000000000000e+01,2.470222063503972887e+00,6.881335947785053975e+01
7.500000000000000000e+01,2.390881542428640927e+00,6.717174005249698610e+01
8.000000000000000000e+01,2.418194131859816576e+00,6.773685957476925523e+01
8.500000000000000000e+01,2.444359993142644072e+00,6.827825236600402548e+01
9.000000000000000000e+01,2.469609584060804774e+00,6.880068678377307378e+01
9.500000000000000000e+01,2.432461628397100561e+00,6.803206559496328509e+01
1.000000000000000000e+02,2.500445920114010789e+00,6.943871546805166872e+01
1.050000000000000000e+02,2.572764010695923531e+00,7.083446599385639786e+01
1.100000000000000000e+02,2.573533361745008907e+00,7.084867234992904628e+01
1.150000000000000000e+02,2.615663622126056520e+00,7.162662343106178753e+01
1.200000000000000000e+02,2.697608663268583840e+00,7.313976939250886744e+01
1.250000000000000000e+02,2.830699626629085142e+00,7.551338454764287178e+01
1.300000000000000000e+02,2.878055409827779965e+00,7.626491995008008473e+01
1.350000000000000000e+02,2.919199078129975256e+00,7.691786920414469364e+01
1.400000000000000000e+02,3.063302221480219245e+00,7.920478342063636035e+01
1.450000000000000000e+02,3.289287712780693429e+00,8.192009489168037817e+01
1.500000000000000000e+02,3.466606629971013653e+00,8.385592862045977824e+01
1.550000000000000000e+02,3.587943588909376036e+00,8.512339362345588256e+01
1.600000000000000000e+02,3.692840066321823045e+00,8.590585697591177450e+01
1.650000000000000000e+02,1.003797564287328692e+00,2.764635862435767777e+01
1.700000000000000000e+02,6.642925193934393069e-02,2.364698086417594158e+00
