0.000000000000000000e+00,1.021732488643434467e+00
5.000000000000000000e+00,1.856811723699107963e+00
1.000000000000000000e+01,1.872866672185678594e+00
1.500000000000000000e+01,1.847482360073535945e+00
2.000000000000000000e+01,1.832888185472105524e+00
2.500000000000000000e+01,1.784535203291394589e+00
3.000000000000000000e+01,1.770736559114050701e+00
3.500000000000000000e+01,1.791096945665360707e+00
4.000000000000000000e+01,1.780436078098404762e+00
4.500000000000000000e+01,1.707309330803236991e+00
5.000000000000000000e+01,1.777287066227849266e+00
5.500000000000000000e+01,1.777935522701989735e+00
6.000000000000000000e+01,1.801433195255784936e+00
6.500000000000000000e+01,1.800937377541472983e+00
7.000000000000000000e+01,1.776295524089792410e+00
7.500000000000000000e+01,1.765182097732606925e+00
8.000000000000000000e+01,1.734045443251106100e+00
8.500000000000000000e+01,1.753551658891913334e+00
9.000000000000000000e+01,1.788476734172605775e+00
9.500000000000000000e+01,1.785350018471193012e+00
1.000000000000000000e+02,1.763220544126929745e+00
1.050000000000000000e+02,1.774445964992246161e+00
1.100000000000000000e+02,1.761559022649731743e+00
1.150000000000000000e+02,1.800393240724084132e+00
1.200000000000000000e+02,1.808403752160762989e+00
1.250000000000000000e+02,1.802590412811117204e+00
1.300000000000000000e+02,1.811957644307456761e+00
1.350000000000000000e+02,1.830934551461446347e+00
1.400000000000000000e+02,1.887329624672188011e+00
1.450000000000000000e+02,1.901288572528092802e+00
1.500000000000000000e+02,1.945694453521895406e+00
1.550000000000000000e+02,1.959398980224349662e+00
1.600000000000000000e+02,1.947733755136057399e+00
1.650000000000000000e+02,8.253963507320160042e-01
1.700000000000000000e+02,9.299614607234459041e-02
