0.000000000000000000e+00,1.245113251955816125e+00
5.000000000000000000e+00,1.862221162264906305e+00
1.000000000000000000e+01,1.359727871125099519e+00
1.500000000000000000e+01,8.397105530527998463e-01
2.000000000000000000e+01,5.164340939980556211e-01
2.500000000000000000e+01,4.922071666932527623e-01
3.000000000000000000e+01,5.050997482135287653e-01
3.500000000000000000e+01,4.016275461031747485e-01
4.000000000000000000e+01,4.975495844579637672e-01
4.500000000000000000e+01,4.970510956867644214e-01
5.000000000000000000e+01,4.447555190443407969e-01
5.500000000000000000e+01,4.219804147559555463e-01
6.000000000000000000e+01,4.582803074150048062e-01
6.500000000000000000e+01,4.786693998015990048e-01
7.000000000000000000e+01,4.535708276558735319e-01
7.500000000000000000e+01,4.478484297580682671e-01
8.000000000000000000e+01,5.875842149251303548e-01
8.500000000000000000e+01,5.692675169590805107e-01
9.000000000000000000e+01,7.674267576476245800e-01
9.500000000000000000e+01,1.215270946844673627e+00
1.000000000000000000e+02,1.757824198791428705e+00
1.050000000000000000e+02,1.477857012122620661e+00
1.100000000000000000e+02,8.669399765409306624e-02
