0.000000000000000000e+00,1.706533882948851444e+00
5.000000000000000000e+00,2.993381438656279148e+00
1.000000000000000000e+01,2.650369241082324745e+00
1.500000000000000000e+01,2.295047224083831772e+00
2.000000000000000000e+01,2.112259038118820875e+00
2.500000000000000000e+01,1.880199344119517280e+00
3.000000000000000000e+01,1.790813664981290021e+00
3.500000000000000000e+01,1.745634727536046427e+00
4.000000000000000000e+01,1.657496714130681337e+00
4.500000000000000000e+01,1.650888127096792335e+00
5.000000000000000000e+01,1.637263300810653188e+00
5.500000000000000000e+01,1.638393515903111552e+00
6.000000000000000000e+01,1.649871332568489724e+00
6.500000000000000000e+01,1.669703014140287767e+00
7.000000000000000000e+01,1.579881363195480226e+00
7.500000000000000000e+01,1.617001739164645402e+00
8.000000000000000000e+01,1.571302996720594036e+00
8.500000000000000000e+01,1.615707495346989431e+00
9.000000000000000000e+01,1.593522739532685195e+00
9.500000000000000000e+01,1.621181759047581883e+00
1.000000000000000000e+02,1.619624670846577352e+00
1.050000000000000000e+02,1.631342913438150743e+00
1.100000000000000000e+02,1.641654222099578675e+00
1.150000000000000000e+02,1.658338876606596735e+00
1.200000000000000000e+02,1.710328313436014325e+00
1.250000000000000000e+02,1.703423055169651201e+00
1.300000000000000000e+02,1.844062543666469489e+00
1.350000000000000000e+02,1.885652113620662762e+00
1.400000000000000000e+02,1.953900949583023294e+00
1.450000000000000000e+02,2.147416463365936945e+00
1.500000000000000000e+02,2.323255162655275097e+00
1.550000000000000000e+02,2.565708601088554808e+00
1.600000000000000000e+02,2.997063376165896909e+00
1.650000000000000000e+02,1.447991282198109575e+00
1.700000000000000000e+02,1.056451524319158425e-01
