0.000000000000000000e+00,1.846862253945030119e+00
5.000000000000000000e+00,3.279132107575803534e+00
1.000000000000000000e+01,3.214835700936843121e+00
1.500000000000000000e+01,3.202284029604567817e+00
2.000000000000000000e+01,3.183889596553946877e+00
2.500000000000000000e+01,3.305666528424663131e+00
3.000000000000000000e+01,3.214518513213350470e+00
3.500000000000000000e+01,3.257431165894813407e+00
4.000000000000000000e+01,3.283634941544700592e+00
4.500000000000000000e+01,3.266501760014309141e+00
5.000000000000000000e+01,3.228417975838496101e+00
5.500000000000000000e+01,3.116259943769300378e+00
6.000000000000000000e+01,3.325188407759128939e+00
6.500000000000000000e+01,3.195335803307532085e+00
7.000000000000000000e+01,3.158901867111028938e+00
7.500000000000000000e+01,3.305307828496399036e+00
8.000000000000000000e+01,3.373594308107521478e+00
8.500000000000000000e+01,3.297055712710847963e+00
9.000000000000000000e+01,3.326515299189862329e+00
9.500000000000000000e+01,3.307577086784805331e+00
1.000000000000000000e+02,3.342749176847851889e+00
1.050000000000000000e+02,3.377575049514349725e+00
1.100000000000000000e+02,3.356913622471114689e+00
1.150000000000000000e+02,3.337424295959375620e+00
