0.000000000000000000e+00,1.644731624093177969e+00,4.829949799395019738e+01
5.000000000000000000e+00,3.661611135138018280e+00,8.567290831271105844e+01
1.000000000000000000e+01,3.571906343468570277e+00,8.500376561361881045e+01
1.500000000000000000e+01,3.237177447078924963e+00,8.135119445195535093e+01
2.000000000000000000e+01,3.016188396458419962e+00,7.845708788998595651e+01
2.500000000000000000e+01,2.828435914657411843e+00,7.547745948057144005e+01
3.000000000000000000e+01,2.597292532306074264e+00,7.128739435775962363e+01
3.500000000000000000e+01,2.501288991713018550e+00,6.945615929996930049e+01
4.000000000000000000e+01,2.431313528221096032e+00,6.800831047556607700e+01
4.500000000000000000e+01,2.316540119533770703e+00,6.563355600380933197e+01
5.000000000000000000e+01,2.205163421840474314e+00,6.313419948305480034e+01
5.500000000000000000e+01,2.150201580337164131e+00,6.186435996225810641e+01
6.000000000000000000e+01,2.175198793921832685e+00,6.244189610099349608e+01
6.500000000000000000e+01,2.121344377754783128e+00,6.119764255802890318e+01
7.000000000000000000e+01,2.071384583246561828e+00,6.004337043427554477e+01
7.500000000000000000e+01,2.030978483276804081e+00,5.901574926798235055e+01
8.000000000000000000e+01,2.048215038019028711e+00,5.945607025763636955e+01
8.500000000000000000e+01,2.082725843222493101e+00,6.030539913890328307e+01
9.000000000000000000e+01,2.078881100336142040e+00,6.021657011988112629e+01
9.500000000000000000e+01,2.108703938110382925e+00,6.090559757951889708e+01
1.000000000000000000e+02,2.058709253820283802e+00,5.972415303614730675e+01
1.050000000000000000e+02,2.099585370385908423e+00,6.069492200255698577e+01
1.100000000000000000e+02,2.161031813661588696e+00,6.211458189657912499e+01
1.150000000000000000e+02,2.230982265540073950e+00,6.373071858092836095e+01
1.200000000000000000e+02,2.296218240894052798e+00,6.521307993077014942e+01
1.250000000000000000e+02,2.314916947206001829e+00,6.559997125811007379e+01
1.300000000000000000e+02,2.473253235617473234e+00,6.887607687566529080e+01
1.350000000000000000e+02,2.527490826099352716e+00,6.999829640375341455e+01
1.400000000000000000e+02,2.688944488652645237e+00,7.297978215415264458e+01
1.450000000000000000e+02,2.836492836826712161e+00,7.560532268620157481e+01
1.500000000000000000e+02,3.051351175369146240e+00,7.901512054016100706e+01
1.550000000000000000e+02,3.205717447989411717e+00,8.100773799333350667e+01
1.600000000000000000e+02,3.536735902465253378e+00,8.462154693812296102e+01
1.650000000000000000e+02,2.087792192671935165e+00,6.042245218117954408e+01
1.700000000000000000e+02,5.949860804947322557e-02,2.117997185858909504e+00
