0.000000000000000000e+00,3.113237484418892365e+00,8.962069887699122717e+01
5.000000000000000000e+00,3.128422991133188447e+00,8.977084230900918271e+01
1.000000000000000000e+01,3.067731425364218723e+00,8.917076750409549390e+01
1.500000000000000000e+01,3.102216421936450974e+00,8.951173049175845620e+01
2.000000000000000000e+01,3.069252462198229559e+00,8.918580642869517305e+01
2.500000000000000000e+01,2.961386067118733312e+00,8.811930064384746686e+01
3.000000000000000000e+01,3.029073209200647376e+00,8.878854270516755776e+01
3.500000000000000000e+01,3.062911072544146407e+00,8.912310730219641641e+01
4.000000000000000000e+01,3.025995248159116802e+00,8.875811002728016774e+01
4.500000000000000000e+01,3.037775501516341681e+00,8.887458474902453531e+01
5.000000000000000000e+01,3.015058574932075075e+00,8.864997602266240051e+01
5.500000000000000000e+01,3.030143329212631187e+00,8.879912328665839993e+01
6.000000000000000000e+01,3.026705080830716987e+00,8.876512834517220085e+01
6.500000000000000000e+01,3.072132634606275836e+00,8.921428351400311385e+01
7.000000000000000000e+01,3.054346884884842073e+00,8.903843073843030709e+01
7.500000000000000000e+01,3.053066007329358733e+00,8.902576633705120912e+01
8.000000000000000000e+01,3.078640222448342900e+00,8.927862588934489452e+01
8.500000000000000000e+01,3.114598305232112008e+00,8.963415370013953520e+01
9.000000000000000000e+01,3.127494292330326164e+00,8.976165999931110662e+01
9.500000000000000000e+01,3.036859100859894856e+00,8.886552403460446214e+01
1.000000000000000000e+02,1.209386389888171820e+00,4.554447320903063456e+01
1.050000000000000000e+02,7.402475689662330050e-02,2.842732599716716546e+00
1.100000000000000000e+02,1.264599407364326578e-01,4.856372532121070229e+00
