0.000000000000000000e+00,1.538264218659918692e+00
5.000000000000000000e+00,1.624834019804908714e+00
1.000000000000000000e+01,1.636134720148008315e+00
1.500000000000000000e+01,1.677573366824159695e+00
2.000000000000000000e+01,1.633400194635367342e+00
2.500000000000000000e+01,1.704225427860509345e+00
3.000000000000000000e+01,1.706334619781851858e+00
3.500000000000000000e+01,1.703587177100824634e+00
4.000000000000000000e+01,1.734703060958943555e+00
4.500000000000000000e+01,1.743179659947748483e+00
5.000000000000000000e+01,1.751927192906223674e+00
5.500000000000000000e+01,1.676826122743317438e+00
6.000000000000000000e+01,1.688706061888292087e+00
6.500000000000000000e+01,1.697965074080134862e+00
7.000000000000000000e+01,1.620108098614883252e+00
7.500000000000000000e+01,1.671001002302699767e+00
8.000000000000000000e+01,1.663837250493232833e+00
8.500000000000000000e+01,1.665695841774307295e+00
9.000000000000000000e+01,1.659338208670761095e+00
9.500000000000000000e+01,1.512914286162410082e+00
1.000000000000000000e+02,1.101399652113537631e+00
1.050000000000000000e+02,1.635515545761768996e-01
1.100000000000000000e+02,8.394346852932103864e-02
