0.000000000000000000e+00,3.487652988361789053e+00
5.000000000000000000e+00,3.031540217249915070e+00
1.000000000000000000e+01,2.481842021429367939e+00
1.500000000000000000e+01,2.158272993184185751e+00
2.000000000000000000e+01,1.832412811638767680e+00
2.500000000000000000e+01,1.570716692599990250e+00
3.000000000000000000e+01,1.480940270435420869e+00
3.500000000000000000e+01,1.368957949654291628e+00
4.000000000000000000e+01,1.389212743672087358e+00
4.500000000000000000e+01,1.445972864880921360e+00
5.000000000000000000e+01,1.417482010289105032e+00
5.500000000000000000e+01,1.420123629368579277e+00
6.000000000000000000e+01,1.384959338604357049e+00
6.500000000000000000e+01,1.400449086842017854e+00
7.000000000000000000e+01,1.393923984549533479e+00
7.500000000000000000e+01,1.336046133157829274e+00
8.000000000000000000e+01,1.342374745190798135e+00
8.500000000000000000e+01,1.459928379845218727e+00
9.000000000000000000e+01,1.442201265899996976e+00
9.500000000000000000e+01,1.399329042373380627e+00
1.000000000000000000e+02,1.386212318404672184e+00
1.050000000000000000e+02,1.366032213992398159e+00
1.100000000000000000e+02,1.396209819638771554e+00
1.150000000000000000e+02,1.282916007506566425e+00
1.200000000000000000e+02,1.354502979414464070e+00
1.250000000000000000e+02,1.352808818261865387e+00
1.300000000000000000e+02,1.502533358439021027e+00
1.350000000000000000e+02,1.794288426673877002e+00
1.400000000000000000e+02,2.187003691697010144e+00
1.450000000000000000e+02,2.575098584605499230e+00
1.500000000000000000e+02,3.032818339603867930e+00
1.550000000000000000e+02,3.603039253102323869e+00
1.600000000000000000e+02,1.027714954510848600e+00
1.650000000000000000e+02,1.286297490480940720e-01
