0.000000000000000000e+00,2.334948149883348201e+00
5.000000000000000000e+00,1.913827152330519699e+00
1.000000000000000000e+01,1.582850482390673497e+00
1.500000000000000000e+01,1.379632549455960921e+00
2.000000000000000000e+01,1.102152562302700201e+00
2.500000000000000000e+01,8.855623583928033948e-01
3.000000000000000000e+01,8.347082826990287474e-01
3.500000000000000000e+01,8.768757163711251579e-01
4.000000000000000000e+01,7.526424770863208158e-01
4.500000000000000000e+01,7.743346953233443131e-01
5.000000000000000000e+01,7.877412713843517933e-01
5.500000000000000000e+01,7.885922861449377042e-01
6.000000000000000000e+01,7.824774152669627947e-01
6.500000000000000000e+01,8.323959624508783239e-01
7.000000000000000000e+01,8.719086644195597202e-01
7.500000000000000000e+01,7.458343887106355652e-01
8.000000000000000000e+01,8.670068820138007171e-01
8.500000000000000000e+01,7.119474692447129716e-01
9.000000000000000000e+01,8.242546773603327548e-01
9.500000000000000000e+01,7.987335474940904234e-01
1.000000000000000000e+02,7.207050085753712310e-01
1.050000000000000000e+02,7.081088978954162005e-01
1.100000000000000000e+02,8.182284001269468643e-01
1.150000000000000000e+02,7.623571411655959418e-01
1.200000000000000000e+02,7.661088000799047837e-01
1.250000000000000000e+02,7.001426788203682916e-01
1.300000000000000000e+02,8.130841595858118165e-01
1.350000000000000000e+02,1.154287951822203562e+00
1.400000000000000000e+02,1.374534788220744375e+00
1.450000000000000000e+02,1.505698380185937602e+00
1.500000000000000000e+02,2.095661564466904991e+00
1.550000000000000000e+02,2.439737930495587737e+00
1.600000000000000000e+02,6.817763370882738982e-01
1.650000000000000000e+02,2.057356201197229617e-01
