0.000000000000000000e+00,2.006163367119170093e+00,5.838182812374454045e+01
5.000000000000000000e+00,3.502856029020968265e+00,8.425167212284969764e+01
1.000000000000000000e+01,3.148888779441057828e+00,8.038732560259320792e+01
1.500000000000000000e+01,2.960284741638030681e+00,7.756989792320044330e+01
2.000000000000000000e+01,2.844205317915190712e+00,7.572771961825735332e+01
2.500000000000000000e+01,2.683433919762010067e+00,7.287802742993891059e+01
3.000000000000000000e+01,2.658556189129740233e+00,7.241865079028706020e+01
3.500000000000000000e+01,2.538586905986637277e+00,7.020337291923260636e+01
4.000000000000000000e+01,2.445610410002021062e+00,6.830412450017105641e+01
4.500000000000000000e+01,2.173698277990686822e+00,6.240722814994168033e+01
5.000000000000000000e+01,2.261938291060669570e+00,6.444592723365292386e+01
5.500000000000000000e+01,2.342134344802365931e+00,6.616312118448047386e+01
6.000000000000000000e+01,2.312901376721887559e+00,6.555826747780909614e+01
6.500000000000000000e+01,2.378106557312504865e+00,6.690741529837369228e+01
7.000000000000000000e+01,2.287591234981988908e+00,6.503458021466119021e+01
7.500000000000000000e+01,2.223356964161750771e+00,6.355454346045687686e+01
8.000000000000000000e+01,2.232865338174158776e+00,6.377422512994287729e+01
8.500000000000000000e+01,2.256744800382636917e+00,6.432593671780644229e+01
9.000000000000000000e+01,2.277364985077309889e+00,6.480234589070225582e+01
9.500000000000000000e+01,2.276933905617246179e+00,6.479238622195717312e+01
1.000000000000000000e+02,2.310876426424460561e+00,6.551636962159921040e+01
1.050000000000000000e+02,2.281095175846706624e+00,6.488852829524932986e+01
1.100000000000000000e+02,2.383100085042011873e+00,6.701073541791282651e+01
1.150000000000000000e+02,2.443015262130148191e+00,6.825042879587783773e+01
1.200000000000000000e+02,2.552340839734279054e+00,7.045734447155702185e+01
1.250000000000000000e+02,2.588674481342036593e+00,7.112825880995877981e+01
1.300000000000000000e+02,2.613785051236266810e+00,7.159193491403202358e+01
1.350000000000000000e+02,2.643571135937787808e+00,7.214194615504214880e+01
1.400000000000000000e+02,2.964162196616200617e+00,7.763143306190195858e+01
1.450000000000000000e+02,3.049034781548614070e+00,7.897835941312374075e+01
1.500000000000000000e+02,3.235040527837193647e+00,8.132786518506512152e+01
1.550000000000000000e+02,3.489094435771362246e+00,8.410143346362228556e+01
1.600000000000000000e+02,3.627348644582435000e+00,8.541733115812083099e+01
1.650000000000000000e+02,7.972404265845721705e-01,2.174633523604494556e+01
1.700000000000000000e+02,7.143739740269196281e-02,2.542966370803491305e+00
