0.000000000000000000e+00,1.452172780430217358e+00
5.000000000000000000e+00,2.594163989752860111e+00
1.000000000000000000e+01,2.365386268032055650e+00
1.500000000000000000e+01,2.278363089529443997e+00
2.000000000000000000e+01,2.207993230378302751e+00
2.500000000000000000e+01,2.085872535486475332e+00
3.000000000000000000e+01,2.054288549240321338e+00
3.500000000000000000e+01,2.023440892030965887e+00
4.000000000000000000e+01,1.984840481687574210e+00
4.500000000000000000e+01,1.892159504317586505e+00
5.000000000000000000e+01,1.900706687822369956e+00
5.500000000000000000e+01,1.907322531267438448e+00
6.000000000000000000e+01,1.947495587997380762e+00
6.500000000000000000e+01,1.962730308681437386e+00
7.000000000000000000e+01,2.018985564794951504e+00
7.500000000000000000e+01,2.048423298541289128e+00
8.000000000000000000e+01,2.171600380539292274e+00
8.500000000000000000e+01,2.220873489391716138e+00
9.000000000000000000e+01,2.396358209195064148e+00
9.500000000000000000e+01,2.345836893221467712e+00
1.000000000000000000e+02,2.328007705103785074e+00
1.050000000000000000e+02,6.984998232293619935e-01
1.100000000000000000e+02,1.098635675011097046e-01
