0.000000000000000000e+00,5.691674674217568342e-01
5.000000000000000000e+00,1.422640814642962548e+00
1.000000000000000000e+01,1.387876362648082118e+00
1.500000000000000000e+01,1.383637651840282201e+00
2.000000000000000000e+01,1.296964455061069277e+00
2.500000000000000000e+01,1.348031605625501284e+00
3.000000000000000000e+01,1.325716935287845066e+00
3.500000000000000000e+01,1.204497042351658775e+00
4.000000000000000000e+01,1.091154916296302346e+00
4.500000000000000000e+01,1.145071606021241806e+00
5.000000000000000000e+01,1.240146223698735284e+00
5.500000000000000000e+01,1.112160606966078102e+00
6.000000000000000000e+01,1.182951629650049297e+00
6.500000000000000000e+01,1.091901011474884831e+00
7.000000000000000000e+01,1.207932576166687477e+00
7.500000000000000000e+01,1.209578423341727493e+00
8.000000000000000000e+01,1.324314472576959778e+00
8.500000000000000000e+01,1.181202850267064619e+00
9.000000000000000000e+01,1.329783951198543424e+00
9.500000000000000000e+01,1.421081399592160510e+00
1.000000000000000000e+02,1.442886282496734340e+00
1.050000000000000000e+02,7.963541657439862087e-01
1.100000000000000000e+02,4.251848507906700325e-01
