0.000000000000000000e+00,6.331846673828851468e-01
5.000000000000000000e+00,1.468661742636619083e+00
1.000000000000000000e+01,1.509253048915471185e+00
1.500000000000000000e+01,1.341609367699000188e+00
2.000000000000000000e+01,1.299337455394118157e+00
2.500000000000000000e+01,1.300120689308267075e+00
3.000000000000000000e+01,1.358547685080793821e+00
3.500000000000000000e+01,1.290956552604080487e+00
4.000000000000000000e+01,1.152387733620955590e+00
4.500000000000000000e+01,1.196827506533309604e+00
5.000000000000000000e+01,1.242805100759237558e+00
5.500000000000000000e+01,1.230809887315702067e+00
6.000000000000000000e+01,1.232637337923091270e+00
6.500000000000000000e+01,1.214461537702643090e+00
7.000000000000000000e+01,1.266268259972531451e+00
7.500000000000000000e+01,1.224235312398848086e+00
8.000000000000000000e+01,1.314975960632844609e+00
8.500000000000000000e+01,1.278768500796438667e+00
9.000000000000000000e+01,1.465595064981760176e+00
9.500000000000000000e+01,1.535795084752463291e+00
1.000000000000000000e+02,1.523261348475989374e+00
1.050000000000000000e+02,9.187424331026859958e-01
1.100000000000000000e+02,3.688379287148526586e-01
