0.000000000000000000e+00,1.000498250550274193e+00
5.000000000000000000e+00,2.164932160089364732e+00
1.000000000000000000e+01,1.980078438281583253e+00
1.500000000000000000e+01,1.775278272215550457e+00
2.000000000000000000e+01,1.633818235021361476e+00
2.500000000000000000e+01,1.651385344192627613e+00
3.000000000000000000e+01,1.606287997270684720e+00
3.500000000000000000e+01,1.412377949304192803e+00
4.000000000000000000e+01,1.193197015836153563e+00
4.500000000000000000e+01,1.144575992900881189e+00
5.000000000000000000e+01,1.099715888772607952e+00
5.500000000000000000e+01,1.011231334853324615e+00
6.000000000000000000e+01,1.074457883731164687e+00
6.500000000000000000e+01,8.503155956675955141e-01
7.000000000000000000e+01,7.977981841596182289e-01
7.500000000000000000e+01,8.082690553746836315e-01
8.000000000000000000e+01,8.019465459804753227e-01
8.500000000000000000e+01,8.438111087672195421e-01
9.000000000000000000e+01,9.061172030147770506e-01
9.500000000000000000e+01,8.045100265411384566e-01
1.000000000000000000e+02,9.340320763328080478e-01
1.050000000000000000e+02,9.469325956644294440e-01
1.100000000000000000e+02,8.639580895684793038e-01
1.150000000000000000e+02,1.059858251081585268e+00
1.200000000000000000e+02,1.157824918380275125e+00
1.250000000000000000e+02,1.249279136579148686e+00
1.300000000000000000e+02,1.306641239779995578e+00
1.350000000000000000e+02,1.447438809967428464e+00
1.400000000000000000e+02,1.486661847540364567e+00
1.450000000000000000e+02,1.768099285592917846e+00
1.500000000000000000e+02,2.072227807561223489e+00
1.550000000000000000e+02,2.228218435062142344e+00
1.600000000000000000e+02,1.689007092848025859e+00
1.650000000000000000e+02,2.265501482377198506e-01
