0.000000000000000000e+00,2.969468497879039770e+00
5.000000000000000000e+00,3.090720083497359827e+00
1.000000000000000000e+01,3.087395738892896979e+00
1.500000000000000000e+01,3.157087659611940822e+00
2.000000000000000000e+01,3.165146451648710890e+00
2.500000000000000000e+01,3.208801360946104797e+00
3.000000000000000000e+01,3.345446565404238459e+00
3.500000000000000000e+01,3.275697665147359050e+00
4.000000000000000000e+01,3.310404856234807625e+00
4.500000000000000000e+01,3.379221702066059763e+00
5.000000000000000000e+01,3.347340302866193884e+00
5.500000000000000000e+01,3.269367186061992836e+00
6.000000000000000000e+01,3.284607477555116617e+00
6.500000000000000000e+01,3.379991894984776035e+00
7.000000000000000000e+01,3.223452530110562542e+00
7.500000000000000000e+01,3.131547928344919463e+00
8.000000000000000000e+01,3.049650542927661689e+00
8.500000000000000000e+01,2.971497907404184957e+00
9.000000000000000000e+01,3.022904979558564520e+00
9.500000000000000000e+01,2.940850870084382507e+00
1.000000000000000000e+02,2.131020997277739415e+00
1.050000000000000000e+02,2.277194383050692994e-01
1.100000000000000000e+02,2.192279635686217865e-01
