CPMG train data
Estimated phase correction: 0.775012 rad
time in s	real part	imag part	abs value
6.7e-05	-0.0003389514083199995	0.00021199555454096	0.00039978765907321373
0.000127	0.00011756847455471738	0.00019113091060216455	0.0002243955685764223
0.000187	0.00021812133871794025	-8.911105861630386e-05	0.00023562194119356703
0.000247	-0.00011855539187158434	-0.00020172051386727237	0.0002339797996765989
0.000307	-0.0002113994730766287	8.358251778217379e-05	0.0002273230619534315
0.000367	0.00014245402162669027	-2.351377209477365e-05	0.00014438159770463303
0.000427	0.00012558774940518003	0.00019491316262608372	0.00023186941101740967
0.000487	-0.00013040081600450276	-0.00027352452012995205	0.0003030182105533605
0.000547	-0.00016445980898189617	0.0002475317633971524	0.0002971851319646823
0.000607	-0.00010790697119283761	-1.9232106523477215e-05	0.00010960742836752562
0.000667	-0.00017403796261935344	-0.0004028581368165198	0.0004388438114317818
0.000727	-0.0004954405348289482	-8.88238304976167e-06	0.0004955201512352822
0.000787	-0.00023696312725297958	-4.101881335577419e-05	0.00024048714461822617
0.000847	-0.00025275770865690176	-4.648440065269957e-05	0.00025699661240866176
0.000907	-9.841214753875907e-05	6.1961929688203726e-06	9.860701592938174e-05
0.000967	0.0004999076423601583	-0.00023297748022429066	0.000551530740015234
0.001027	4.1479658237614406e-05	3.224209547553879e-05	5.253679442222424e-05
0.001087	-7.742208903325344e-05	-0.000279401791629858	0.0002899302347742429
0.001147	-0.00020383708903578895	-0.00026809789302575883	0.0003367878250641424
0.001207	-0.00017284319378547248	7.64152773766489e-05	0.0001889816505762202
0.001267	-0.00029877286089467704	4.442941578576624e-05	0.0003020582648997616
0.001327	-1.5366345929991305e-05	-0.0002734388208699068	0.00027387024910706376
0.001387	2.3679755516750905e-05	9.15479044780979e-05	9.456082505807589e-05
0.001447	-0.0004470427613277629	0.00021865962827011267	0.0004976537586422663
0.001507	1.2464855900838025e-05	-0.00016613787415851533	0.0001666048194457151
0.001567	-3.7466650990290804e-05	0.0001087405490141033	0.00011501415972095289
0.001627	0.00018682622237696817	5.914463815184002e-05	0.0001959646029000147
0.001687	0.00016649215934743013	-0.0002520825197343162	0.00030210136689490827
0.001747	0.00032386801791734734	-0.00013335157149892227	0.0003502472478848954
0.001807	-7.084364315751315e-07	8.591779322741195e-05	8.592071388929388e-05
0.001867	6.724769148457877e-05	0.00013561970930653909	0.00015137687261400023
0.001927	5.304944248362106e-06	0.0005459695566279682	0.0005459953289159335
0.001987	-9.579380892517513e-05	0.0003354335162873705	0.00034884394459027464
0.002047	0.0003206312546951588	4.3026818925049305e-05	0.0003235053456037485
0.002107	6.422859774729025e-05	8.49733714501975e-06	6.478825130484192e-05
0.002167	-0.0007092399616434638	0.0003673350011563828	0.0007987216826070154
0.002227	2.5092509058044656e-05	0.00040870770108887295	0.0004094772508213119
0.002287	-2.251283846863982e-05	-8.473080076003659e-05	8.767061362481778e-05
0.002347	-5.2758988719704984e-05	-0.0001011371030647247	0.00011407113792301146
0.002407	0.00012639087298824868	-0.00031125438221240106	0.00033593740967798605
0.002467	1.29723532271846e-05	5.015610745498961e-05	5.180653494770048e-05
0.002527	0.00012902083189137098	0.00015646525742030821	0.00020279978264669006
0.002587	-0.00010497955945351766	0.00022433149579450428	0.00024767988999604783
0.002647	0.0003823665199120569	1.0205975485059457e-05	0.00038250270258556216
0.002707	0.00010506455069587673	-8.994088155500323e-05	0.00013830373092515462
0.002767	0.00035457451883667715	9.669062563782084e-05	0.0003675216544565699
0.002827	-0.00046399993284103954	8.461501942807994e-05	0.0004716520318935386
0.002887	2.5530118693097798e-05	-6.70248802546792e-05	7.172253156183033e-05
0.002947	-0.0002438658788665017	-0.00012943659314126437	0.00027608766455484475
0.003007	-0.00012122677131382866	2.473530141488315e-05	0.00012372455382526313
0.003067	0.00017099999625198723	2.4161470600744965e-05	0.000172698510068183
0.003127	-9.755120127168618e-05	0.00012608799144583763	0.00015941900280830591
0.003187	-0.00041278762566472697	0.00010259579209050316	0.0004253463535245136
0.003247	0.00010567869563483964	-0.00014529610835575568	0.00017966342369666834
0.003307	-0.00046516885541111874	6.178024543086527e-05	0.00046925351652383834
0.003367	0.0001169009694773289	4.514900357486532e-05	0.00012531667562037618
0.003427	9.085903503849026e-05	-0.0003004055935432283	0.0003138453199908912
0.003487	-6.194256219114745e-05	0.00011217383340880209	0.00012813996219926808
0.003547	0.00017771340859608142	-0.0002856900281073421	0.00033645333666767476
0.003607	-7.278804414175866e-05	6.127756884374227e-05	9.514746351523082e-05
0.003667	7.589533487831885e-05	-0.0001943157090142129	0.00020861135306111318
0.003727	-0.00018403088439155363	0.00018170655962477484	0.0002586206492540942
0.003787	-0.0003911980580810552	0.00028320293406893416	0.0004829490889437951
0.003847	-0.00032557187436996183	-0.00028882453256968066	0.00043522023849410397
0.003907	-0.000135192708464215	0.0003935509544556536	0.0004161242869322171
0.003967	0.00012071976684000741	9.317012028325142e-05	0.00015249240446494797
0.004027	-0.00014237797316921045	-0.00024284017650922355	0.0002815010454168923
0.004087	-0.0001926108563335083	8.457870397018103e-05	0.00021036277984187908
0.004147	-2.969505095177651e-05	1.5212157740033698e-05	3.336473878417558e-05
0.004207	0.0001829704322620144	0.00020422982596953504	0.00027420430503129407
0.004267	-0.00030887729518144644	-5.7367674134403934e-05	0.0003141595669627101
0.004327	-8.284235838445359e-05	0.0005076016092888811	0.0005143172659899337
0.004387	0.00029091883768598707	0.000115915768787383	0.0003131616764135352
0.004447	0.00046014544747096205	-0.00018024466119832583	0.0004941881936254155
0.004507	0.00021929705341176457	-0.00010153158506935573	0.00024166063064094272
0.004567	-0.00010176150857044226	-0.00010496503555636384	0.00014619529170216433
0.004627	0.0002057319404038777	-0.0001902994802714645	0.0002802490383461363
0.004687	5.7614034987622684e-05	8.332730517017133e-05	0.00010130556161671417
0.004747	-0.0003058272160908901	9.061771148779894e-05	0.00031896999190706
0.004807	2.012203191418277e-05	-0.00022981624111927595	0.00023069547210673332
0.004867	5.556131471709477e-05	6.498956818900062e-05	8.550265297921938e-05
0.004927	-0.00012590760293591905	-0.00015225636630095184	0.00019757207686370732
0.004987	-1.8619714358426795e-05	8.530681175638474e-05	8.731520998559568e-05
0.005047	0.00014566984914656718	0.00021161890719245777	0.0002569090633506605
0.005107	-0.00010787730997165854	-0.0003196302757049033	0.00033734407828493713
0.005167	-0.00043977336428106356	-0.00024530206269188985	0.0005035610329364067
0.005227	8.054555259666695e-05	-5.513456482240125e-05	9.760843345355978e-05
0.005287	0.0002002689637067755	0.00011050506108552905	0.000228733526947193
0.005347	-0.00015402535895566388	0.000174393055424082	0.00023267305168748708
0.005407	-0.0002798719941994832	-0.00018612947527345633	0.0003361138418791582
0.005467	-4.619103015456426e-05	-0.00016206679299652824	0.00016852078999019497
0.005527	-1.526974059856536e-05	-0.00022153160668549472	0.00022205723977975636
0.005587	-3.712266656864356e-05	-5.525906290772069e-06	3.753169345368099e-05
0.005647	7.270631367290736e-05	0.0001904121286687025	0.00020382096749856164
0.005707	2.7075652806202426e-05	-3.174130385254224e-05	4.172051467972837e-05
0.005767	-4.069699129509715e-05	-9.618800516585053e-05	0.00010444317803599669
0.005827	0.00012355664187131858	-0.00010249695591416814	0.00016053619443037823
0.005887	-0.00030875290358662634	-8.415995404504009e-05	0.00032001758285762335
0.005947	7.503711605954459e-06	-0.0001213742913611476	0.0001216060207855108
0.006007	-0.0005006139104368774	0.00030619528061406507	0.0005868303308395263
0.006067	-0.0002760998611119587	-4.762456275998829e-05	0.0002801771444713557
0.006127	-5.5002800971827234e-05	-0.00010574092395933851	0.00011919081807975414
