0.000000000000000000e+00,1.344084468849741310e+00,5.167722745373175997e+01
5.000000000000000000e+00,2.478754864588726292e+00,8.254559272523826507e+01
1.000000000000000000e+01,2.216568803395860154e+00,7.809047298787317004e+01
1.500000000000000000e+01,2.137951542675937677e+00,7.640050607643890146e+01
2.000000000000000000e+01,2.000622852223459702e+00,7.315025249163146270e+01
2.500000000000000000e+01,1.912729414810984130e+00,7.089772974912824566e+01
3.000000000000000000e+01,1.942330926418182724e+00,7.165635382927172259e+01
3.500000000000000000e+01,1.931245891478057253e+00,7.137226784925826450e+01
4.000000000000000000e+01,1.883579110439491222e+00,7.015066915529193636e+01
4.500000000000000000e+01,1.730472692014488167e+00,6.570264716913276004e+01
5.000000000000000000e+01,1.758213017088369856e+00,6.651234725885493049e+01
5.500000000000000000e+01,1.724791134346285615e+00,6.553681069311983265e+01
6.000000000000000000e+01,1.797736473875690466e+00,6.766597997302073964e+01
6.500000000000000000e+01,1.744109451959207524e+00,6.610068452887354340e+01
7.000000000000000000e+01,1.813815339756539746e+00,6.813529888372853804e+01
7.500000000000000000e+01,1.853853900465971094e+00,6.930396673864480306e+01
8.000000000000000000e+01,1.968375544353643480e+00,7.232382225406570342e+01
8.500000000000000000e+01,2.054123244478020638e+00,7.452135429210714790e+01
9.000000000000000000e+01,2.136126887060293189e+00,7.636128304084894580e+01
9.500000000000000000e+01,2.158670045021376716e+00,7.684587371069167716e+01
1.000000000000000000e+02,2.257449397594728957e+00,7.896924758372159658e+01
1.050000000000000000e+02,1.163231857062034580e+00,4.331045244682476181e+01
1.100000000000000000e+02,1.384366452468271391e-01,5.284611100443232345e+00
