0.000000000000000000e+00,1.518264044594657136e+00,5.857222389619583680e+01
5.000000000000000000e+00,2.576875840397658379e+00,8.398642937441495349e+01
1.000000000000000000e+01,2.496419106344222261e+00,8.280497953515744314e+01
1.500000000000000000e+01,2.357372784469909721e+00,8.076318332554933477e+01
2.000000000000000000e+01,2.378924604973020607e+00,8.107965646069045818e+01
2.500000000000000000e+01,2.213287430579125026e+00,7.801993616894077377e+01
3.000000000000000000e+01,2.188857101641106695e+00,7.749477862513127491e+01
3.500000000000000000e+01,2.088953608212204216e+00,7.534724007334918383e+01
4.000000000000000000e+01,2.081427114394574396e+00,7.518544957855921496e+01
4.500000000000000000e+01,2.139862801962884031e+00,7.644159075586594554e+01
5.000000000000000000e+01,2.057967776873430577e+00,7.461988151905255506e+01
5.500000000000000000e+01,2.062988614634429840e+00,7.474855496244053654e+01
6.000000000000000000e+01,2.041635252345336937e+00,7.420131348911678515e+01
6.500000000000000000e+01,2.137475085056462554e+00,7.639026408117933897e+01
7.000000000000000000e+01,2.134043466547590917e+00,7.631649756121218786e+01
7.500000000000000000e+01,2.168057195126946279e+00,7.704766111622842573e+01
8.000000000000000000e+01,2.318752517612999053e+00,8.019607221164461919e+01
8.500000000000000000e+01,2.287970176117814614e+00,7.962532622781201042e+01
9.000000000000000000e+01,2.547434614439747502e+00,8.355410593890965743e+01
9.500000000000000000e+01,2.366769649775767981e+00,8.090116960023154036e+01
1.000000000000000000e+02,2.095371522391229924e+00,7.548520039534028570e+01
1.050000000000000000e+02,4.119480557055871239e-01,1.476191993417606341e+01
1.100000000000000000e+02,9.859842351102275637e-02,3.786421793818078196e+00
