0.000000000000000000e+00,2.356966241774671733e+00
5.000000000000000000e+00,4.888087231132233867e+00
1.000000000000000000e+01,5.195337737948470647e+00
1.500000000000000000e+01,5.441860324395532800e+00
2.000000000000000000e+01,5.602149481874318049e+00
2.500000000000000000e+01,5.592559245183132965e+00
3.000000000000000000e+01,5.545911385045818598e+00
3.500000000000000000e+01,5.634230634014115502e+00
4.000000000000000000e+01,5.544903206584652189e+00
4.500000000000000000e+01,5.477262131204659212e+00
5.000000000000000000e+01,5.511979645410537643e+00
5.500000000000000000e+01,5.386335867996254301e+00
6.000000000000000000e+01,5.327886481585629497e+00
6.500000000000000000e+01,5.234502268238776956e+00
7.000000000000000000e+01,5.496400291703630536e+00
7.500000000000000000e+01,5.263904571958215151e+00
8.000000000000000000e+01,5.299696002561684161e+00
8.500000000000000000e+01,5.414919838447154632e+00
9.000000000000000000e+01,5.514778149145641351e+00
9.500000000000000000e+01,5.407339767765837912e+00
1.000000000000000000e+02,5.269934484010900810e+00
1.050000000000000000e+02,5.654199476643697153e+00
1.100000000000000000e+02,5.523814773869649031e+00
1.150000000000000000e+02,5.725133209736011253e+00
1.200000000000000000e+02,5.762729974015052825e+00
1.250000000000000000e+02,5.840173543935291534e+00
1.300000000000000000e+02,5.860234195280129121e+00
1.350000000000000000e+02,5.779397561054908650e+00
1.400000000000000000e+02,5.741598151550260987e+00
1.450000000000000000e+02,5.872518563727372687e+00
1.500000000000000000e+02,5.796061139683887475e+00
1.550000000000000000e+02,5.401796766193378119e+00
1.600000000000000000e+02,4.389884706109249635e+00
1.650000000000000000e+02,2.477121661761359783e-01
1.700000000000000000e+02,2.412500244964089213e-01
