0.000000000000000000e+00,1.021914304123258121e+00
5.000000000000000000e+00,2.607503919844974760e+00
1.000000000000000000e+01,2.684277023007464180e+00
1.500000000000000000e+01,2.801513220813759197e+00
2.000000000000000000e+01,2.742141099925595071e+00
2.500000000000000000e+01,2.890126808070354603e+00
3.000000000000000000e+01,2.922854609086658506e+00
3.500000000000000000e+01,2.953307361125640629e+00
4.000000000000000000e+01,2.842141989765397891e+00
4.500000000000000000e+01,2.843203290249697979e+00
5.000000000000000000e+01,2.957411333868161574e+00
5.500000000000000000e+01,3.032678179850882838e+00
6.000000000000000000e+01,3.027330161831590427e+00
6.500000000000000000e+01,3.056714926427008816e+00
7.000000000000000000e+01,2.926072518885998619e+00
7.500000000000000000e+01,2.936101536718639160e+00
8.000000000000000000e+01,2.991041160132020593e+00
8.500000000000000000e+01,2.986039097330188241e+00
9.000000000000000000e+01,2.983082702932621011e+00
9.500000000000000000e+01,3.086589054987855629e+00
1.000000000000000000e+02,2.995742007931907924e+00
1.050000000000000000e+02,2.259290403970941163e+00
1.100000000000000000e+02,8.494957619436445395e-02
