CPMG train data
Estimated phase correction: -2.067509 rad
time in s	real part	imag part	abs value
6.7e-05	0.014247182136765074	-0.00029983292255177996	0.014250336789690402
0.000127	0.01015591987615365	1.054735001989888e-05	0.010155925353085519
0.000187	0.008718555334421087	6.770006522074363e-05	0.00871881817783771
0.000247	0.007869851813888891	-0.00030590757767627504	0.00787579500867373
0.000307	0.00614835043401512	0.00013420109995465547	0.0061498148748302135
0.000367	0.005663256958526652	-9.149283491893974e-05	0.005663995967260398
0.000427	0.004440011793972366	-0.0005505527989857909	0.0044740153235192206
0.000487	0.003912532558267847	1.2140588612572097e-05	0.003912551394345869
0.000547	0.0030604854211825866	-0.0004123277822729005	0.003088136203813757
0.000607	0.0027334602563576036	-8.544012673368416e-05	0.002734795237004563
0.000667	0.0028129986737611056	-0.0003655246734444788	0.0028366476385829863
0.000727	0.0023812794045444882	-0.00025057901141772117	0.00239442716395192
0.000787	0.001584302666888313	-0.00016196379262732212	0.0015925599550508755
0.000847	0.001996442085893386	0.0004129431861001496	0.002038701321251565
0.000907	0.0009236035926800463	-2.6221997044438187e-05	0.0009239757515976745
0.000967	0.0015512046761061561	-0.0003597639163685581	0.0015923774749394214
0.001027	0.0014308694357200585	-6.352615230105771e-05	0.001432278923291136
0.001087	0.0009452855806827512	-7.139693979642102e-05	0.0009479780335319061
0.001147	0.0007299701227548343	0.000188480028271952	0.0007539105392366549
0.001207	0.0006655181097705353	0.00016216439278717923	0.0006849902515514953
0.001267	0.0003357779077148051	0.0002929043096570901	0.0004455779818674041
0.001327	0.0005911975580829246	-0.00012241530411740852	0.0006037384030897576
0.001387	0.000546372802764142	4.137236349407887e-05	0.0005479369599337411
0.001447	0.00010382428179502056	-0.00013305607048304637	0.0001687702562143023
0.001507	0.0006066668185168359	-9.950628745250016e-05	0.0006147732345604508
0.001567	0.0004342449499943728	0.00028197755694503153	0.0005177644437544005
0.001627	0.00038295184849546456	-0.00021582691051186883	0.0004395831816245834
0.001687	0.0007004654427054213	-0.0003908953498772947	0.0008021539820883485
0.001747	0.0007516922065678999	0.000168754748656698	0.0007704020629574558
0.001807	1.7954996759263735e-05	0.00023198670672119857	0.00023268049768722038
0.001867	0.00034671171447520744	-0.00016607521359057896	0.0003844346362172563
0.001927	0.00033290044001571913	7.113448754846686e-05	0.0003404156551650385
0.001987	0.000257101070263118	7.240795949499111e-05	0.00026710273852708624
0.002047	0.0005110202716602188	-3.062590712193441e-05	0.000511937168248922
0.002107	0.000422694344699397	7.36477520105656e-05	0.00042906235026749016
0.002167	-8.349940851123505e-05	0.00020989058144401925	0.00022588981252069467
0.002227	0.00020505503737863428	0.0002621551934599465	0.00033282565077285593
0.002287	6.99215048715787e-05	0.00024353427607635617	0.00025337316445815856
0.002347	0.00035408833952969734	-3.627959229171059e-05	0.00035594207535461576
0.002407	0.0001343868172383862	2.2874802974777136e-05	0.00013631974640013927
0.002467	0.0002611798794082981	7.454856750357616e-06	0.00026128624972795924
0.002527	0.0006779334891452284	0.00016037720937207918	0.0006966452935250472
0.002587	0.0002445606741238945	5.644110270880023e-05	0.00025098908622272613
0.002647	0.0004238827933904863	0.0001454865159488636	0.00044815505001668854
0.002707	0.0006221273934261916	-0.00011843656025722287	0.0006333006493418668
0.002767	0.00044569014636817767	3.321908319887469e-05	0.000446926407877473
0.002827	0.00020122595633340957	-2.2042272519994394e-06	0.00020123802851368256
0.002887	-9.595836158411667e-06	-7.198610223238973e-05	7.26228544343387e-05
0.002947	-0.00021461381563744363	5.914513089203974e-05	0.0002226145466286944
0.003007	0.00026484164261586735	6.170341715116085e-05	0.0002719345644665293
0.003067	0.00010614632974540047	-7.949526675122167e-05	0.00013261425547152607
0.003127	0.0002093263367628924	-0.00017976115763063553	0.0002759195336602286
