0.000000000000000000e+00,8.594909405748107911e-01
5.000000000000000000e+00,1.307091323425970453e+00
1.000000000000000000e+01,9.905935792937041739e-01
1.500000000000000000e+01,4.909305413427691445e-01
2.000000000000000000e+01,2.390298532815996468e-01
2.500000000000000000e+01,2.633974266701599731e-01
3.000000000000000000e+01,3.260750573183022749e-01
3.500000000000000000e+01,2.790416923993676579e-01
4.000000000000000000e+01,2.971339061401435111e-01
4.500000000000000000e+01,2.668186542592668742e-01
5.000000000000000000e+01,2.818557055286135538e-01
5.500000000000000000e+01,2.804334559635326962e-01
6.000000000000000000e+01,2.696739928142561360e-01
6.500000000000000000e+01,2.479562309862575198e-01
7.000000000000000000e+01,2.461813933269190735e-01
7.500000000000000000e+01,2.534125334873038038e-01
8.000000000000000000e+01,2.239319845563499389e-01
8.500000000000000000e+01,2.538945862110363327e-01
9.000000000000000000e+01,3.794733312287997262e-01
9.500000000000000000e+01,7.788034969557432463e-01
1.000000000000000000e+02,1.357378107053399008e+00
1.050000000000000000e+02,1.010789531046075274e+00
1.100000000000000000e+02,1.095984425014798064e-01
