0.000000000000000000e+00,2.185650712266468787e+00
5.000000000000000000e+00,2.323141457907737184e+00
1.000000000000000000e+01,2.400628404264676163e+00
1.500000000000000000e+01,2.434560626098443592e+00
2.000000000000000000e+01,2.522064653844335869e+00
2.500000000000000000e+01,2.504050957637586894e+00
3.000000000000000000e+01,2.601137489442344908e+00
3.500000000000000000e+01,2.609046440448846482e+00
4.000000000000000000e+01,2.604981336734923936e+00
4.500000000000000000e+01,2.656442776411256812e+00
5.000000000000000000e+01,2.602340868230351489e+00
5.500000000000000000e+01,2.674762005252615094e+00
6.000000000000000000e+01,2.706987087141117243e+00
6.500000000000000000e+01,2.705576601412331250e+00
7.000000000000000000e+01,2.707977294741548580e+00
7.500000000000000000e+01,2.750538295518688336e+00
8.000000000000000000e+01,2.725013826769118186e+00
8.500000000000000000e+01,2.685272207769864750e+00
9.000000000000000000e+01,2.754436663323784451e+00
9.500000000000000000e+01,2.722589098798845253e+00
1.000000000000000000e+02,2.728150734136551403e+00
1.050000000000000000e+02,2.739015323124581069e+00
1.100000000000000000e+02,2.721625778131806506e+00
1.150000000000000000e+02,2.693958544168348013e+00
1.200000000000000000e+02,2.601761143720466851e+00
1.250000000000000000e+02,2.589740034820432246e+00
1.300000000000000000e+02,2.560777490409263280e+00
1.350000000000000000e+02,2.539210420190034512e+00
1.400000000000000000e+02,2.472512294972819102e+00
1.450000000000000000e+02,2.393648350319470985e+00
1.500000000000000000e+02,2.357177472105693727e+00
1.550000000000000000e+02,2.236522682224818315e+00
1.600000000000000000e+02,6.438796568456622849e-01
1.650000000000000000e+02,6.691826069215235651e-02
1.700000000000000000e+02,5.876143696311054293e-02
