0.000000000000000000e+00,5.538696632907162964e-01,1.546047193738055903e+01
5.000000000000000000e+00,1.245521121360428918e+00,3.522214894497589199e+01
1.000000000000000000e+01,1.179112827079325854e+00,3.310153752480773903e+01
1.500000000000000000e+01,1.056309853657696918e+00,2.923013522702141387e+01
2.000000000000000000e+01,9.667247710968580598e-01,2.652823897742431214e+01
2.500000000000000000e+01,9.210011922661872630e-01,2.514921065452414339e+01
3.000000000000000000e+01,8.850042734785131815e-01,2.414971684548984143e+01
3.500000000000000000e+01,8.338903948207812000e-01,2.274998152962742992e+01
4.000000000000000000e+01,7.021409259716319129e-01,1.920813876939902798e+01
4.500000000000000000e+01,6.522887753528773258e-01,1.794808845350768678e+01
5.000000000000000000e+01,6.264918584894157982e-01,1.729605212529763492e+01
5.500000000000000000e+01,6.148865067239477344e-01,1.700271819734053480e+01
6.000000000000000000e+01,5.634028438717487708e-01,1.570143019200919987e+01
6.500000000000000000e+01,5.227894204488350294e-01,1.468373061026998094e+01
7.000000000000000000e+01,5.016205699865934342e-01,1.416321281741945626e+01
7.500000000000000000e+01,4.517515228222750978e-01,1.293699005167080074e+01
8.000000000000000000e+01,4.797958873225467435e-01,1.362656886170653436e+01
8.500000000000000000e+01,4.766348303535462017e-01,1.354884209050024069e+01
9.000000000000000000e+01,5.180662094990743372e-01,1.456759226146724018e+01
9.500000000000000000e+01,4.199329659662129899e-01,1.215460817335634935e+01
1.000000000000000000e+02,4.808647418596828649e-01,1.365285077085132848e+01
1.050000000000000000e+02,5.791952614660057508e-01,1.610059533396087517e+01
1.100000000000000000e+02,5.153659142539803728e-01,1.450119509344301960e+01
1.150000000000000000e+02,6.240399211055710493e-01,1.723407757782651473e+01
1.200000000000000000e+02,6.847405119737504098e-01,1.876833031815796460e+01
1.250000000000000000e+02,6.778636575180417845e-01,1.859451268899444898e+01
1.300000000000000000e+02,7.890167579698786904e-01,2.152113300744838043e+01
1.350000000000000000e+02,8.203443036609785466e-01,2.237902666010493746e+01
1.400000000000000000e+02,9.061239341325904029e-01,2.472807121132644781e+01
1.450000000000000000e+02,1.026396954012253282e+00,2.832795878138704992e+01
1.500000000000000000e+02,1.159203812853112581e+00,3.246676750157052282e+01
1.550000000000000000e+02,1.280752111828656004e+00,3.636226826807676105e+01
1.600000000000000000e+02,9.513365894743646134e-01,2.606412967456467555e+01
1.650000000000000000e+02,1.631928176511977524e-01,5.592388235535554308e+00
