0.000000000000000000e+00,1.505714285656269746e+00,5.810113684895907227e+01
5.000000000000000000e+00,3.037576091883312124e+00,8.887261312916068334e+01
1.000000000000000000e+01,2.971860878548663543e+00,8.822286808926897095e+01
1.500000000000000000e+01,2.927571776531335601e+00,8.778496911737528308e+01
2.000000000000000000e+01,2.892653127944603053e+00,8.743971848867512620e+01
2.500000000000000000e+01,2.784653558069327683e+00,8.637189596667320757e+01
3.000000000000000000e+01,2.748242266379788301e+00,8.601188715028463605e+01
3.500000000000000000e+01,2.751419866045708762e+00,8.604330498364355151e+01
4.000000000000000000e+01,2.715944586227514890e+00,8.569255078334501263e+01
4.500000000000000000e+01,2.728647395953111232e+00,8.581814708278733406e+01
5.000000000000000000e+01,2.752626913170902245e+00,8.605523940252028581e+01
5.500000000000000000e+01,2.759549717061166696e+00,8.612368713724704605e+01
6.000000000000000000e+01,2.782446164717236492e+00,8.635007083960091734e+01
6.500000000000000000e+01,2.765955200292913752e+00,8.618701997521172586e+01
7.000000000000000000e+01,2.818394338478149574e+00,8.670550067706297170e+01
7.500000000000000000e+01,2.882258314054271686e+00,8.733694200172307376e+01
8.000000000000000000e+01,2.895746044811695175e+00,8.747029903907153425e+01
8.500000000000000000e+01,2.931116904721124072e+00,8.782002080997749260e+01
9.000000000000000000e+01,3.069622442650848271e+00,8.918946453085671067e+01
9.500000000000000000e+01,3.079377332287070779e+00,8.928591390436099573e+01
1.000000000000000000e+02,3.056257690828734219e+00,8.905732342128469270e+01
1.050000000000000000e+02,8.593153183431321285e-01,2.976666613547597962e+01
1.100000000000000000e+02,7.533937006832505667e-02,2.893216976510178728e+00
