0.000000000000000000e+00,2.073389504795958960e+00,4.833023170139142621e+01
5.000000000000000000e+00,3.842800470817662184e+00,7.709185889917814904e+01
1.000000000000000000e+01,3.631954191075714711e+00,7.418361885955256696e+01
1.500000000000000000e+01,3.508888483262510238e+00,7.245906463427699862e+01
2.000000000000000000e+01,3.391881100332587273e+00,7.081940741208381951e+01
2.500000000000000000e+01,3.357115822915212711e+00,7.033223184442680065e+01
3.000000000000000000e+01,3.195833294856383677e+00,6.797597433675628054e+01
3.500000000000000000e+01,3.225008271695675610e+00,6.840520390329768929e+01
4.000000000000000000e+01,3.075786224359889687e+00,6.620981176814096614e+01
4.500000000000000000e+01,2.964570987201037511e+00,6.456400514308485583e+01
5.000000000000000000e+01,3.020449388605452423e+00,6.539568238063580452e+01
5.500000000000000000e+01,2.945659953321323243e+00,6.427953045802648546e+01
6.000000000000000000e+01,2.859474437355435494e+00,6.298305996006553897e+01
6.500000000000000000e+01,2.933394238665610665e+00,6.409501990530399951e+01
7.000000000000000000e+01,2.878208701739016551e+00,6.326487553896080129e+01
7.500000000000000000e+01,2.855452204417691320e+00,6.292255436024090187e+01
8.000000000000000000e+01,2.885378319972281780e+00,6.337272659046173118e+01
8.500000000000000000e+01,2.885596194748509813e+00,6.337600403466408494e+01
9.000000000000000000e+01,2.871141084771335450e+00,6.315855887093605503e+01
9.500000000000000000e+01,2.995200802813669405e+00,6.502421886260499662e+01
1.000000000000000000e+02,2.994453335874797784e+00,6.501322194178675318e+01
1.050000000000000000e+02,2.984733515386075897e+00,6.486730579242545502e+01
1.100000000000000000e+02,3.044673087422356872e+00,6.575206750479489415e+01
1.150000000000000000e+02,3.112647756972565904e+00,6.675212786842600110e+01
1.200000000000000000e+02,3.114845726726428232e+00,6.678446494995715454e+01
1.250000000000000000e+02,3.187718939262291773e+00,6.785659390490194198e+01
1.300000000000000000e+02,3.250456934564659672e+00,6.877961100540038331e+01
1.350000000000000000e+02,3.385130082959880937e+00,7.072480351517469899e+01
1.400000000000000000e+02,3.484504408186653635e+00,7.211736376204592602e+01
1.450000000000000000e+02,3.554137671999253012e+00,7.309315418702783518e+01
1.500000000000000000e+02,3.588027875227933539e+00,7.356806709503452169e+01
1.550000000000000000e+02,3.696250819213695582e+00,7.508278884271039999e+01
1.600000000000000000e+02,3.677881329570448443e+00,7.482720871210619862e+01
1.650000000000000000e+02,6.897579082249828408e-01,1.280188805121334106e+01
1.700000000000000000e+02,7.662225045065435003e-02,0.000000000000000000e+00
