0.000000000000000000e+00,1.738620657901838618e+00,5.115398575083942490e+01
5.000000000000000000e+00,3.378902479441031836e+00,8.289844108647233156e+01
1.000000000000000000e+01,3.077881043067653533e+00,7.943614904926089082e+01
1.500000000000000000e+01,2.745938262021594412e+00,7.403219358501468150e+01
2.000000000000000000e+01,2.532316445088920620e+00,7.008758650370944565e+01
2.500000000000000000e+01,2.301537168850372961e+00,6.532313284366772166e+01
3.000000000000000000e+01,2.192860874072589006e+00,6.284996116543567268e+01
3.500000000000000000e+01,2.077885790394176091e+00,6.019357445843345999e+01
4.000000000000000000e+01,1.991346001916343811e+00,5.800330718335089131e+01
4.500000000000000000e+01,1.916856443593682569e+00,5.610041437617198312e+01
5.000000000000000000e+01,1.865867000136444132e+00,5.477482568836505550e+01
5.500000000000000000e+01,1.831039178862849059e+00,5.378378764365697862e+01
6.000000000000000000e+01,1.837259255302794658e+00,5.396078213161399617e+01
6.500000000000000000e+01,1.814786753517518170e+00,5.332131909848237683e+01
7.000000000000000000e+01,1.791237567157498267e+00,5.265121862273444009e+01
7.500000000000000000e+01,1.859342350681268075e+00,5.458916446690456326e+01
8.000000000000000000e+01,1.802752117728642522e+00,5.297886925566021432e+01
8.500000000000000000e+01,1.784826281320351482e+00,5.246878320335528656e+01
9.000000000000000000e+01,1.834645608591778609e+00,5.388640988461941106e+01
9.500000000000000000e+01,1.769736189698484896e+00,5.203938927779444867e+01
1.000000000000000000e+02,1.751284225030990127e+00,5.151433205869815879e+01
1.050000000000000000e+02,1.842874432699256992e+00,5.412056400208942364e+01
1.100000000000000000e+02,1.865498391805048284e+00,5.476433680715884833e+01
1.150000000000000000e+02,1.912157836097721164e+00,5.598038484976382279e+01
1.200000000000000000e+02,1.998494749616132271e+00,5.818592741744248542e+01
1.250000000000000000e+02,1.967022732454653866e+00,5.738195063958892206e+01
1.300000000000000000e+02,2.093588000891154710e+00,6.055635865393264794e+01
1.350000000000000000e+02,2.153801928853164682e+00,6.194754248870209068e+01
1.400000000000000000e+02,2.289741394017262621e+00,6.507906874072661196e+01
1.450000000000000000e+02,2.416195626421685727e+00,6.769550888404469902e+01
1.500000000000000000e+02,2.711545463488754137e+00,7.339711764292911766e+01
1.550000000000000000e+02,2.930189172983785006e+00,7.709228180596201696e+01
1.600000000000000000e+02,3.274538465937368859e+00,8.175907377805179976e+01
1.650000000000000000e+02,1.721001780266329106e+00,5.065263431961785301e+01
1.700000000000000000e+02,9.562575387540660221e-02,3.403967082955868140e+00
