0.000000000000000000e+00,3.668988660144790526e+00
5.000000000000000000e+00,6.746899650429242890e+00
1.000000000000000000e+01,6.428017963872411755e+00
1.500000000000000000e+01,6.367693180117842466e+00
2.000000000000000000e+01,6.211556690517048729e+00
2.500000000000000000e+01,6.139419969500030660e+00
3.000000000000000000e+01,6.092777293702384078e+00
3.500000000000000000e+01,5.966398834386200001e+00
4.000000000000000000e+01,5.662692823351453519e+00
4.500000000000000000e+01,5.751079607180025199e+00
5.000000000000000000e+01,5.661144016826391123e+00
5.500000000000000000e+01,5.631771117626165335e+00
6.000000000000000000e+01,5.525133129478712490e+00
6.500000000000000000e+01,5.600180478138310214e+00
7.000000000000000000e+01,5.395059153109784233e+00
7.500000000000000000e+01,5.337503263753440308e+00
8.000000000000000000e+01,5.529997195169237933e+00
8.500000000000000000e+01,5.478047558630374958e+00
9.000000000000000000e+01,5.486170902955847417e+00
9.500000000000000000e+01,5.599730588845195811e+00
1.000000000000000000e+02,5.557331077091382632e+00
1.050000000000000000e+02,5.644850969550454955e+00
1.100000000000000000e+02,5.763335862723797831e+00
1.150000000000000000e+02,5.885997413865531769e+00
1.200000000000000000e+02,6.020390446497816406e+00
1.250000000000000000e+02,6.076778169014716902e+00
1.300000000000000000e+02,6.202031153695470422e+00
1.350000000000000000e+02,6.413108360675925823e+00
1.400000000000000000e+02,6.600378625180240988e+00
1.450000000000000000e+02,6.906200218027820803e+00
1.500000000000000000e+02,7.270927612247933602e+00
1.550000000000000000e+02,7.408850177301588680e+00
1.600000000000000000e+02,5.830924637929461696e+00
1.650000000000000000e+02,2.286851288611796706e-01
1.700000000000000000e+02,4.181832073758008916e-01
