0.000000000000000000e+00,3.158116360541855183e+00
5.000000000000000000e+00,6.137605205885365400e+00
1.000000000000000000e+01,5.590815014037634256e+00
1.500000000000000000e+01,4.987857765818563216e+00
2.000000000000000000e+01,4.599824555723204256e+00
2.500000000000000000e+01,4.180625689857597749e+00
3.000000000000000000e+01,3.983220705060640743e+00
3.500000000000000000e+01,3.774374289271668292e+00
4.000000000000000000e+01,3.617179146911232657e+00
4.500000000000000000e+01,3.481872637259939118e+00
5.000000000000000000e+01,3.389252895934904863e+00
5.500000000000000000e+01,3.325989922688685319e+00
6.000000000000000000e+01,3.337288376482809404e+00
6.500000000000000000e+01,3.296468215266023183e+00
7.000000000000000000e+01,3.253692311055395692e+00
7.500000000000000000e+01,3.377401200685834048e+00
8.000000000000000000e+01,3.274607908933371725e+00
8.500000000000000000e+01,3.242046535076385627e+00
9.000000000000000000e+01,3.332540819618566630e+00
9.500000000000000000e+01,3.214636147987920189e+00
1.000000000000000000e+02,3.181119088797515371e+00
1.050000000000000000e+02,3.347488061803765902e+00
1.100000000000000000e+02,3.388583337571657417e+00
1.150000000000000000e+02,3.473337854737184482e+00
1.200000000000000000e+02,3.630164485009844899e+00
1.250000000000000000e+02,3.572997159955243696e+00
1.300000000000000000e+02,3.802896559291756517e+00
1.350000000000000000e+02,3.912272109481525817e+00
1.400000000000000000e+02,4.159199262352319515e+00
1.450000000000000000e+02,4.388896970360755212e+00
1.500000000000000000e+02,4.925384989346172304e+00
1.550000000000000000e+02,5.322540212912371338e+00
1.600000000000000000e+02,5.948033261597366561e+00
1.650000000000000000e+02,3.126112561747564911e+00
1.700000000000000000e+02,1.736993382832109911e-01
