0.000000000000000000e+00,1.137838253439457548e+00,3.178555764901914671e+01
5.000000000000000000e+00,2.010901181624891176e+00,5.850285922323948284e+01
1.000000000000000000e+01,1.987500643196479233e+00,5.790507455029704431e+01
1.500000000000000000e+01,1.956002952934131622e+00,5.710044193342278618e+01
2.000000000000000000e+01,1.980575549969093352e+00,5.772816774096472159e+01
2.500000000000000000e+01,1.902965199065687285e+00,5.574555189758692819e+01
3.000000000000000000e+01,1.871963486274589528e+00,5.494830337031577727e+01
3.500000000000000000e+01,2.022567554801861345e+00,5.880088565948387469e+01
4.000000000000000000e+01,2.019674791284859605e+00,5.872698780032986576e+01
4.500000000000000000e+01,1.843072817902188909e+00,5.412620912361650483e+01
5.000000000000000000e+01,2.016639433054211672e+00,5.864944725002492731e+01
5.500000000000000000e+01,2.076794986038158264e+00,6.016837249207203087e+01
6.000000000000000000e+01,2.101236900380770045e+00,6.073307898565461471e+01
6.500000000000000000e+01,2.067666832197740501e+00,5.995298123499861020e+01
7.000000000000000000e+01,2.028484490774158822e+00,5.895203831974602338e+01
7.500000000000000000e+01,1.981957722466735738e+00,5.776347639580532700e+01
8.000000000000000000e+01,1.984967387839966069e+00,5.784036060239342447e+01
8.500000000000000000e+01,2.032228304079338077e+00,5.904767689742408976e+01
9.000000000000000000e+01,2.079743484644736906e+00,6.023649466475109193e+01
9.500000000000000000e+01,2.074863652730523977e+00,6.012375092745947569e+01
1.000000000000000000e+02,2.041263497320016995e+00,5.927848782738940514e+01
1.050000000000000000e+02,2.066713265172685166e+00,5.992862163515669494e+01
1.100000000000000000e+02,2.012483265611051397e+00,5.854327477013502090e+01
1.150000000000000000e+02,2.119181481790266552e+00,6.114767096501105215e+01
1.200000000000000000e+02,2.058513966437057086e+00,5.971916427040291353e+01
1.250000000000000000e+02,2.134208889788689056e+00,6.149486450965209627e+01
1.300000000000000000e+02,2.048747428045884611e+00,5.946967056854611400e+01
1.350000000000000000e+02,2.074544331135261821e+00,6.011637331473004764e+01
1.400000000000000000e+02,2.147288367648475749e+00,6.179705303615447320e+01
1.450000000000000000e+02,2.175005677153481809e+00,6.243743432719055875e+01
1.500000000000000000e+02,2.218177080878104945e+00,6.343486733013123313e+01
1.550000000000000000e+02,2.152538084934938478e+00,6.191834261272294526e+01
1.600000000000000000e+02,2.092075330118842835e+00,6.052140987717960030e+01
1.650000000000000000e+02,4.829774198382048578e-01,1.370479910315901151e+01
1.700000000000000000e+02,1.003308727011419654e-01,3.571448931682940753e+00
