CPMG train data
Estimated phase correction: -2.070709 rad
time in s	real part	imag part	abs value
6.7e-05	0.006717998546288657	4.474435999405279e-05	0.006718147551646047
0.000127	0.00416770009674091	0.00016253645688461469	0.004170868278451238
0.000187	0.002584043157623556	-0.00010015512514546955	0.002585983389264908
0.000247	0.002244595475882217	-0.00023690837504621913	0.0022570632309525484
0.000307	0.0015979053431677693	0.00032068281116442554	0.0016297665326973755
0.000367	0.0006941661384841718	1.1796001909065957e-05	0.0006942663562920682
0.000427	0.0008439130701036869	-0.0002213799487036539	0.0008724668197587017
0.000487	0.0006867033207272647	0.00016223197382612793	0.000705606592960535
0.000547	0.0006497532191125736	0.00022704531279713706	0.0006882796087421898
0.000607	0.0006510983958618386	-6.377382380785327e-05	0.0006542142016930958
0.000667	0.0006912673766359465	-0.00015092593615952728	0.0007075515699980978
0.000727	0.0008794570349661076	0.00011990094334594365	0.0008875927627953175
0.000787	0.0003178332140155311	-0.0001474000343198491	0.00035034942849808545
0.000847	0.00029444184751737735	-0.0001492353799094767	0.0003301018027611669
0.000907	1.0901141876395787e-05	0.0001234410562898106	0.00012392146413012356
0.000967	-0.00012099445659223697	3.279643510378565e-05	0.00012536053877344156
0.001027	0.00042014435773208295	6.265064849456824e-05	0.00042478981283794275
0.001087	0.00035958597557659644	0.00019003213284612405	0.0004067115505434036
0.001147	-0.00025037352217981374	0.0002743932464494748	0.0003714546463645433
0.001207	0.00014358754124423577	-1.9132504136993665e-05	0.00014485660052312833
0.001267	-0.00024497599793749835	-0.0003074048846828792	0.0003930788759172483
0.001327	4.960187771371233e-05	0.0003232132179611871	0.00032699714148223363
0.001387	0.00018849753766191454	1.7220353189636203e-05	0.00018928249329660867
0.001447	0.00010800182467608043	0.0002559853563981035	0.0002778360970493699
0.001507	8.210346090064676e-05	5.938412723345459e-05	0.00010132844052457906
0.001567	0.00012709898831350292	-0.00013409285455779778	0.00018475672240482796
0.001627	5.071520119114952e-06	-0.00033152299745093354	0.0003315617863312512
0.001687	0.00020785930645169238	3.2255753903743275e-06	0.00020788433229846243
0.001747	0.00020302771194900284	0.00045796384630238807	0.0005009502333958181
0.001807	-3.613048169867649e-05	1.4119313257461276e-06	3.615805937612001e-05
