0.000000000000000000e+00,1.636809986626512892e+00,4.804692808217092193e+01
5.000000000000000000e+00,3.587321729048136731e+00,8.511875493049129204e+01
1.000000000000000000e+01,3.416490289598643315e+00,8.330879634831933345e+01
1.500000000000000000e+01,3.127609747864228407e+00,8.015501724150630025e+01
2.000000000000000000e+01,2.882083192706808905e+00,7.632884078978449338e+01
2.500000000000000000e+01,2.735161260486584922e+00,7.383319220406661998e+01
3.000000000000000000e+01,2.538509470693669723e+00,7.020194304746497949e+01
3.500000000000000000e+01,2.420290519830246012e+00,6.778023553409862245e+01
4.000000000000000000e+01,2.368279911014627981e+00,6.670409405432290839e+01
4.500000000000000000e+01,2.304615652406708737e+00,6.538682915342492663e+01
5.000000000000000000e+01,2.149851125715818156e+00,6.185626305145128612e+01
5.500000000000000000e+01,2.151611623926441119e+00,6.189693763845554741e+01
6.000000000000000000e+01,2.195103455373414558e+00,6.290177381010873603e+01
6.500000000000000000e+01,2.057690322815953099e+00,5.969812366340282495e+01
7.000000000000000000e+01,2.007218131243489800e+00,5.840877288097808417e+01
7.500000000000000000e+01,2.004115593845200216e+00,5.832951618739378574e+01
8.000000000000000000e+01,1.956292568271039922e+00,5.710784037897490606e+01
8.500000000000000000e+01,2.044812568853562773e+00,5.936915157738902593e+01
9.000000000000000000e+01,1.919066765041749001e+00,5.615687873010008246e+01
9.500000000000000000e+01,2.060792460884528943e+00,5.977737015580380131e+01
1.000000000000000000e+02,1.997968712993762441e+00,5.817248940911541411e+01
1.050000000000000000e+02,2.062284855215414048e+00,5.981549451177614429e+01
1.100000000000000000e+02,2.080427109892267090e+00,6.025228915658367868e+01
1.150000000000000000e+02,2.181048088933503326e+00,6.257703833370363355e+01
1.200000000000000000e+02,2.212790965307926960e+00,6.331042640479981998e+01
1.250000000000000000e+02,2.291396182548163463e+00,6.511330765118952968e+01
1.300000000000000000e+02,2.452403399800901607e+00,6.844467694246574752e+01
1.350000000000000000e+02,2.473512864665538658e+00,6.888144881024442157e+01
1.400000000000000000e+02,2.670974613715474177e+00,7.264796166434904023e+01
1.450000000000000000e+02,2.824925878025667636e+00,7.542175526422390419e+01
1.500000000000000000e+02,3.024117841291755759e+00,7.858292803265491955e+01
1.550000000000000000e+02,3.241487369944292762e+00,8.139824692770594083e+01
1.600000000000000000e+02,3.533422877995993083e+00,8.458537784452883557e+01
1.650000000000000000e+02,2.082521925803321849e+00,6.030068782664081084e+01
1.700000000000000000e+02,7.904671106384904278e-02,2.813824975382001270e+00
