0.000000000000000000e+00,1.475966919063812055e+00,3.294876053124968962e+01
5.000000000000000000e+00,2.508974352928790896e+00,5.735385829320713924e+01
1.000000000000000000e+01,2.612044184942799774e+00,5.914588301067040987e+01
1.500000000000000000e+01,2.803151181890201293e+00,6.213580113424734463e+01
2.000000000000000000e+01,2.840003736961462355e+00,6.269016632994080140e+01
2.500000000000000000e+01,2.879642351556903623e+00,6.328644163011274770e+01
3.000000000000000000e+01,2.846111683804476211e+00,6.278204688314437476e+01
3.500000000000000000e+01,2.930431261976319313e+00,6.405044847330917435e+01
4.000000000000000000e+01,3.024122557926745003e+00,6.544972296768737863e+01
4.500000000000000000e+01,2.975953517325025999e+00,6.473523013759256628e+01
5.000000000000000000e+01,3.021996921197572572e+00,6.541845006773229443e+01
5.500000000000000000e+01,3.099064458852043291e+00,6.655228698434953571e+01
6.000000000000000000e+01,3.088116371967748464e+00,6.639121598800602442e+01
6.500000000000000000e+01,3.091372832026938244e+00,6.643912584402288246e+01
7.000000000000000000e+01,3.102323525150387784e+00,6.660023518400960540e+01
7.500000000000000000e+01,3.120190738630583827e+00,6.686310210382421815e+01
8.000000000000000000e+01,3.008242411401082173e+00,6.521609027459662400e+01
8.500000000000000000e+01,3.097751662207615997e+00,6.653297279130840991e+01
9.000000000000000000e+01,3.124399733459884754e+00,6.692502588995462531e+01
9.500000000000000000e+01,3.126086016527598321e+00,6.694983490880004240e+01
1.000000000000000000e+02,3.118682491633002485e+00,6.684091239623420222e+01
1.050000000000000000e+02,3.086987997621820412e+00,6.637461506201157135e+01
1.100000000000000000e+02,3.111041582418903051e+00,6.672849742610360124e+01
1.150000000000000000e+02,3.133243013088935935e+00,6.705513043478050861e+01
1.200000000000000000e+02,3.077802648302093047e+00,6.623947790222030108e+01
1.250000000000000000e+02,2.995316598486446935e+00,6.502592247754554933e+01
1.300000000000000000e+02,2.960699920138176289e+00,6.450577349956120088e+01
1.350000000000000000e+02,3.003732935513600211e+00,6.514974573587856810e+01
1.400000000000000000e+02,2.987634670743981591e+00,6.491094725920062558e+01
1.450000000000000000e+02,2.949113330724903559e+00,6.433147888430079320e+01
1.500000000000000000e+02,2.813369462545403987e+00,6.228951257010622555e+01
1.550000000000000000e+02,2.632526368573397058e+00,5.950199671160923742e+01
1.600000000000000000e+02,2.037118771282119933e+00,4.743409762089390824e+01
1.650000000000000000e+02,9.376705028245629903e-02,0.000000000000000000e+00
1.700000000000000000e+02,6.508095751678837082e-02,0.000000000000000000e+00
