0.000000000000000000e+00,3.423426386162112145e+00
5.000000000000000000e+00,6.790181527268622119e+00
1.000000000000000000e+01,6.605009628958627310e+00
1.500000000000000000e+01,6.390707154837752313e+00
2.000000000000000000e+01,6.176853198976325565e+00
2.500000000000000000e+01,6.020535492470631134e+00
3.000000000000000000e+01,5.887511829953390396e+00
3.500000000000000000e+01,5.807859948907405645e+00
4.000000000000000000e+01,5.756514150370542815e+00
4.500000000000000000e+01,5.649093372493776855e+00
5.000000000000000000e+01,5.556880936156362694e+00
5.500000000000000000e+01,5.621181254258102555e+00
6.000000000000000000e+01,5.452921738014022246e+00
6.500000000000000000e+01,5.502959278397870690e+00
7.000000000000000000e+01,5.488116814012322209e+00
7.500000000000000000e+01,5.383064959443443875e+00
8.000000000000000000e+01,5.326512061883514448e+00
8.500000000000000000e+01,5.468505295631994834e+00
9.000000000000000000e+01,5.501783401029688214e+00
9.500000000000000000e+01,5.615791915702273762e+00
1.000000000000000000e+02,5.371125546526323014e+00
1.050000000000000000e+02,5.671001427022380526e+00
1.100000000000000000e+02,5.694759837608801334e+00
1.150000000000000000e+02,5.801287660785754419e+00
1.200000000000000000e+02,5.791318634717140590e+00
1.250000000000000000e+02,5.942177352845591010e+00
1.300000000000000000e+02,6.140705537560557481e+00
1.350000000000000000e+02,6.203691560890247203e+00
1.400000000000000000e+02,6.308139289452288523e+00
1.450000000000000000e+02,6.602323161009236330e+00
1.500000000000000000e+02,6.812280570425992110e+00
1.550000000000000000e+02,6.968979413750485463e+00
1.600000000000000000e+02,6.578408183152288480e+00
1.650000000000000000e+02,6.002887032559587333e-01
1.700000000000000000e+02,1.285452579948549445e-01
