0.000000000000000000e+00,1.163413093688528965e+00,3.215956488860361162e+01
5.000000000000000000e+00,2.608334629680635341e+00,7.259202387957918745e+01
1.000000000000000000e+01,2.681507327866675894e+00,7.406076531245837202e+01
1.500000000000000000e+01,2.748127398319880399e+00,7.539169099802212770e+01
2.000000000000000000e+01,2.632833397278658172e+00,7.308376951583015568e+01
2.500000000000000000e+01,2.712327670160285642e+00,7.467939924047141176e+01
3.000000000000000000e+01,2.771576914881960896e+00,7.585493707787358630e+01
3.500000000000000000e+01,2.636313309548159900e+00,7.315361922015576113e+01
4.000000000000000000e+01,2.701660020776067483e+00,7.446527540698650682e+01
4.500000000000000000e+01,2.652996427840998983e+00,7.348848711041748061e+01
5.000000000000000000e+01,2.746219356255271027e+00,7.535399755541823197e+01
5.500000000000000000e+01,2.836895797439794364e+00,7.714531405451984369e+01
6.000000000000000000e+01,2.743115618607746331e+00,7.529268310169392464e+01
6.500000000000000000e+01,2.808864370260349297e+00,7.659155215844229758e+01
7.000000000000000000e+01,2.725340965834050166e+00,7.494060549646829372e+01
7.500000000000000000e+01,2.708448173362477895e+00,7.460152897154712548e+01
8.000000000000000000e+01,2.707464288824582344e+00,7.458178018515822316e+01
8.500000000000000000e+01,2.810985105586107924e+00,7.663344736440355121e+01
9.000000000000000000e+01,2.844724255473123797e+00,7.729996553680608429e+01
9.500000000000000000e+01,2.825419729566728488e+00,7.691860390293814476e+01
1.000000000000000000e+02,2.763245419123975477e+00,7.569034806645545643e+01
1.050000000000000000e+02,2.159500830779310654e+00,6.293778055688134287e+01
1.100000000000000000e+02,1.750780600774946849e-01,0.000000000000000000e+00
