0.000000000000000000e+00,2.197330115897905944e+00
5.000000000000000000e+00,3.629190289127021352e+00
1.000000000000000000e+01,3.908600701532286781e+00
1.500000000000000000e+01,3.949751698893418261e+00
2.000000000000000000e+01,4.017203189754257942e+00
2.500000000000000000e+01,4.135027555609249283e+00
3.000000000000000000e+01,4.146132687962456487e+00
3.500000000000000000e+01,4.206475918717797136e+00
4.000000000000000000e+01,4.327855613663004419e+00
4.500000000000000000e+01,4.313632817216702442e+00
5.000000000000000000e+01,4.349110830320378263e+00
5.500000000000000000e+01,4.321633464742693498e+00
6.000000000000000000e+01,4.267253985835894881e+00
6.500000000000000000e+01,4.303645896246828251e+00
7.000000000000000000e+01,4.167646898207231665e+00
7.500000000000000000e+01,3.972651843561930018e+00
8.000000000000000000e+01,4.126728193362114716e+00
8.500000000000000000e+01,3.931968220980899265e+00
9.000000000000000000e+01,3.681827603455979592e+00
9.500000000000000000e+01,3.506476714946060724e+00
1.000000000000000000e+02,3.180598510428488623e+00
1.050000000000000000e+02,1.763980206947008522e+00
1.100000000000000000e+02,1.142920667448712735e-01
