0.000000000000000000e+00,2.686180952981277237e+00,8.539826926024596787e+01
5.000000000000000000e+00,2.637236588341622223e+00,8.487278396977418993e+01
1.000000000000000000e+01,2.587568713546630761e+00,8.414344660127210318e+01
1.500000000000000000e+01,2.647470988870462172e+00,8.501553281461796985e+01
2.000000000000000000e+01,2.522680751280441669e+00,8.319061308781851949e+01
2.500000000000000000e+01,2.472437128707534626e+00,8.245282127323838495e+01
3.000000000000000000e+01,2.455345296935835808e+00,8.220183989626778498e+01
3.500000000000000000e+01,2.436897764918453113e+00,8.193095102670268659e+01
4.000000000000000000e+01,2.380339726649363552e+00,8.110043651467493930e+01
4.500000000000000000e+01,2.425288953616806076e+00,8.176048390039362346e+01
5.000000000000000000e+01,2.425227374325337415e+00,8.175957965235443226e+01
5.500000000000000000e+01,2.352405360970232007e+00,8.069024024919576732e+01
6.000000000000000000e+01,2.473065915547100868e+00,8.246205456016301127e+01
6.500000000000000000e+01,2.475650960172318449e+00,8.250001409944667330e+01
7.000000000000000000e+01,2.514233279267610754e+00,8.306656797749795373e+01
7.500000000000000000e+01,2.634270456767981550e+00,8.482922844005845775e+01
8.000000000000000000e+01,2.586412550339763694e+00,8.412646916798478003e+01
8.500000000000000000e+01,2.635035850934375645e+00,8.484046770828744854e+01
9.000000000000000000e+01,2.513731924045913502e+00,8.305920593312647782e+01
9.500000000000000000e+01,2.323973900688444783e+00,8.027274450350138579e+01
1.000000000000000000e+02,6.407938995665591886e-01,2.230057517887400920e+01
1.050000000000000000e+02,7.045327712807109011e-02,2.705578998773851218e+00
1.100000000000000000e+02,7.212587794415517561e-02,2.769810980958339997e+00
