0.000000000000000000e+00,2.035581091647902685e+00,4.739610646406816841e+01
5.000000000000000000e+00,4.031961398129078056e+00,7.968509300622362446e+01
1.000000000000000000e+01,3.728817601328633824e+00,7.552925149933578552e+01
1.500000000000000000e+01,3.646569125668294831e+00,7.438842203057089364e+01
2.000000000000000000e+01,3.527863393520217272e+00,7.272496536520053212e+01
2.500000000000000000e+01,3.387944482306556981e+00,7.076424248132674677e+01
3.000000000000000000e+01,3.294616375938183683e+00,6.942929576723851426e+01
3.500000000000000000e+01,3.172979944195100543e+00,6.763975011788559755e+01
4.000000000000000000e+01,3.244398422508948610e+00,6.869047665859751817e+01
4.500000000000000000e+01,3.204010505011509302e+00,6.809627950065535629e+01
5.000000000000000000e+01,3.178632058919149905e+00,6.772290544535712797e+01
5.500000000000000000e+01,3.059018254634240819e+00,6.596311719776426230e+01
6.000000000000000000e+01,3.134601676664304559e+00,6.707511943359766349e+01
6.500000000000000000e+01,3.089753299069726733e+00,6.641529886952166351e+01
7.000000000000000000e+01,3.099248027315734344e+00,6.655498768956465483e+01
7.500000000000000000e+01,3.038942039220152491e+00,6.566775088822272721e+01
8.000000000000000000e+01,3.011693144862325422e+00,6.526685832956297872e+01
8.500000000000000000e+01,3.060461151097199739e+00,6.598434545192094447e+01
9.000000000000000000e+01,3.138850622322654438e+00,6.713763098633128834e+01
9.500000000000000000e+01,3.094685978083659084e+00,6.648786967863320285e+01
1.000000000000000000e+02,3.169374077088860542e+00,6.758669969787864318e+01
1.050000000000000000e+02,3.151275801319450398e+00,6.732043333179233002e+01
1.100000000000000000e+02,3.224552796934511800e+00,6.839850284453140716e+01
1.150000000000000000e+02,3.229479249605115232e+00,6.847098205012042627e+01
1.200000000000000000e+02,3.226895974813069223e+00,6.843297626436248038e+01
1.250000000000000000e+02,3.220318239703972907e+00,6.833620297795152965e+01
1.300000000000000000e+02,3.425688149359898294e+00,7.129315505698130551e+01
1.350000000000000000e+02,3.476525509234437816e+00,7.200555321672345599e+01
1.400000000000000000e+02,3.550599159030429774e+00,7.304356801391746501e+01
1.450000000000000000e+02,3.608642691275089742e+00,7.385694828500307096e+01
1.500000000000000000e+02,3.813514329262617686e+00,7.669037101146403757e+01
1.550000000000000000e+02,3.795314332035663707e+00,7.644086465606660852e+01
1.600000000000000000e+02,3.379189384873081181e+00,7.064155484933003493e+01
1.650000000000000000e+02,1.746449294824024001e-01,0.000000000000000000e+00
1.700000000000000000e+02,6.964455081437995188e-02,0.000000000000000000e+00
