0.000000000000000000e+00,3.332727782586488718e+00
5.000000000000000000e+00,5.803260092385104763e+00
1.000000000000000000e+01,5.243666047597719704e+00
1.500000000000000000e+01,4.853696175040393079e+00
2.000000000000000000e+01,4.521004343732256459e+00
2.500000000000000000e+01,4.067715770185429847e+00
3.000000000000000000e+01,4.007267450747159288e+00
3.500000000000000000e+01,3.727990207245228227e+00
4.000000000000000000e+01,3.508367691816987488e+00
4.500000000000000000e+01,3.427588873798542046e+00
5.000000000000000000e+01,3.423701990249915728e+00
5.500000000000000000e+01,3.293714096529791302e+00
6.000000000000000000e+01,3.402300776111143676e+00
6.500000000000000000e+01,3.260853370956797725e+00
7.000000000000000000e+01,3.240748581207055778e+00
7.500000000000000000e+01,3.280501762980151614e+00
8.000000000000000000e+01,3.241069371100147922e+00
8.500000000000000000e+01,3.231247614480404984e+00
9.000000000000000000e+01,3.246158542268906544e+00
9.500000000000000000e+01,3.225425191354220456e+00
1.000000000000000000e+02,3.273531368137035713e+00
1.050000000000000000e+02,3.404445891058997642e+00
1.100000000000000000e+02,3.352952660712804622e+00
1.150000000000000000e+02,3.384263495728975890e+00
1.200000000000000000e+02,3.487297103967542444e+00
1.250000000000000000e+02,3.651576545326947532e+00
1.300000000000000000e+02,3.673934340204244364e+00
1.350000000000000000e+02,3.887229937632320276e+00
1.400000000000000000e+02,4.128377933552961565e+00
1.450000000000000000e+02,4.416692437943186889e+00
1.500000000000000000e+02,4.653263339261816789e+00
1.550000000000000000e+02,5.193807833563308662e+00
1.600000000000000000e+02,5.879199632721768154e+00
1.650000000000000000e+02,3.821526906596875328e+00
1.700000000000000000e+02,1.263872552717996700e-01
