0.000000000000000000e+00,9.471674304949549983e-01,2.470091279594238998e+01
5.000000000000000000e+00,1.764829285338698428e+00,5.278611133232002572e+01
1.000000000000000000e+01,1.903026738964075149e+00,5.662407114192402702e+01
1.500000000000000000e+01,2.068284244438044261e+00,6.081942044677297332e+01
2.000000000000000000e+01,2.058968166344355755e+00,6.060306935309697707e+01
2.500000000000000000e+01,2.191616748098746736e+00,6.368362164651060908e+01
3.000000000000000000e+01,2.226177712588360169e+00,6.448624506707757575e+01
3.500000000000000000e+01,2.232138165544955033e+00,6.462466710508488177e+01
4.000000000000000000e+01,2.244803592010195636e+00,6.491880148653496008e+01
4.500000000000000000e+01,2.250605121071865611e+00,6.504991600415473840e+01
5.000000000000000000e+01,2.282711109797075366e+00,6.574515179292065170e+01
5.500000000000000000e+01,2.399509446467038121e+00,6.827434920890078729e+01
6.000000000000000000e+01,2.345017708788693866e+00,6.709436355107608563e+01
6.500000000000000000e+01,2.345032318745396527e+00,6.709467992086176480e+01
7.000000000000000000e+01,2.305741762365583369e+00,6.624386666014689240e+01
7.500000000000000000e+01,2.166821895824688760e+00,6.310780064618413121e+01
8.000000000000000000e+01,2.186478005220038767e+00,6.356428251788292982e+01
8.500000000000000000e+01,2.217352451428246329e+00,6.428129241589053322e+01
9.000000000000000000e+01,2.166944505400361987e+00,6.311064805853139603e+01
9.500000000000000000e+01,2.047516639056112364e+00,6.033712584895755526e+01
1.000000000000000000e+02,1.965247653221802393e+00,5.824019878498188518e+01
1.050000000000000000e+02,1.373774564895197337e+00,3.966750453414353927e+01
1.100000000000000000e+02,1.252484846303034971e-01,0.000000000000000000e+00
