0.000000000000000000e+00,1.675665606501149263e+00,4.928578312005458884e+01
5.000000000000000000e+00,2.987124071034225281e+00,7.799583758371205988e+01
1.000000000000000000e+01,2.622395286358766509e+00,7.175092613938340946e+01
1.500000000000000000e+01,2.366418330333856179e+00,6.666557644735489419e+01
2.000000000000000000e+01,2.122430234431910812e+00,6.122273021311510632e+01
2.500000000000000000e+01,1.962067495321998534e+00,5.725536531259918149e+01
3.000000000000000000e+01,1.868454570472528387e+00,5.484845592283400606e+01
3.500000000000000000e+01,1.790997550206235633e+00,5.264438885499767906e+01
4.000000000000000000e+01,1.784823362118926893e+00,5.246870013644021213e+01
4.500000000000000000e+01,1.752682054529096645e+00,5.155410779435949564e+01
5.000000000000000000e+01,1.743097718775417970e+00,5.128138211075916075e+01
5.500000000000000000e+01,1.665108261026149838e+00,4.894917748435556604e+01
6.000000000000000000e+01,1.709060077944577483e+00,5.031282893166476811e+01
6.500000000000000000e+01,1.666421918300670768e+00,4.899106153968253352e+01
7.000000000000000000e+01,1.701748378440297138e+00,5.010477192105559396e+01
7.500000000000000000e+01,1.701861469077288636e+00,5.010798995536438127e+01
8.000000000000000000e+01,1.634927012174188787e+00,4.798689217503588367e+01
8.500000000000000000e+01,1.666615597860678255e+00,4.899723673131310164e+01
9.000000000000000000e+01,1.629150945321734989e+00,4.780273066783558278e+01
9.500000000000000000e+01,1.658759488794911086e+00,4.874675609747711036e+01
1.000000000000000000e+02,1.712099774083181591e+00,5.039932456669298944e+01
1.050000000000000000e+02,1.727887106635490388e+00,5.084855873098044299e+01
1.100000000000000000e+02,1.654750239795742761e+00,4.861892701286142682e+01
1.150000000000000000e+02,1.745209587106065774e+00,5.134147607542737290e+01
1.200000000000000000e+02,1.702928403835952009e+00,5.013834996349553563e+01
1.250000000000000000e+02,1.756063483394282310e+00,5.165032755569764333e+01
1.300000000000000000e+02,1.797154718167955467e+00,5.281959325982641928e+01
1.350000000000000000e+02,1.862168296239270493e+00,5.466957775311772139e+01
1.400000000000000000e+02,2.022982721268060224e+00,5.881149140477356241e+01
1.450000000000000000e+02,2.138373623396558454e+00,6.159108660091052201e+01
1.500000000000000000e+02,2.324303169759607268e+00,6.579417977937829676e+01
1.550000000000000000e+02,2.593758828496386837e+00,7.122214318973252034e+01
1.600000000000000000e+02,2.972219241884662022e+00,7.775929822111349665e+01
1.650000000000000000e+02,1.969247528977258632e+00,5.743878477038028763e+01
1.700000000000000000e+02,6.296527706382291922e-02,2.241395585974214288e+00
