0.000000000000000000e+00,1.374941512643456543e+00,3.941035617230680543e+01
5.000000000000000000e+00,2.599432874228739365e+00,7.132691657522686057e+01
1.000000000000000000e+01,2.207782953571376883e+00,6.319472119824661860e+01
1.500000000000000000e+01,1.974599920050844615e+00,5.757551569890878795e+01
2.000000000000000000e+01,1.793510200122303111e+00,5.271588720226131386e+01
2.500000000000000000e+01,1.720285699941297874e+00,5.063225799921589498e+01
3.000000000000000000e+01,1.637963946807722060e+00,4.808372042748983688e+01
3.500000000000000000e+01,1.667965133782017606e+00,4.904026472521334767e+01
4.000000000000000000e+01,1.585054050019258698e+00,4.639676517103593767e+01
4.500000000000000000e+01,1.569375702120111349e+00,4.589688380655845634e+01
5.000000000000000000e+01,1.548176808149499983e+00,4.522098784407513961e+01
5.500000000000000000e+01,1.492549838239548787e+00,4.335579704761600084e+01
6.000000000000000000e+01,1.620165656146961064e+00,4.751624776531273397e+01
6.500000000000000000e+01,1.525482310318723833e+00,4.446775295485329593e+01
7.000000000000000000e+01,1.574613943467908506e+00,4.606389752823646688e+01
7.500000000000000000e+01,1.511476122654769272e+00,4.399483786140493891e+01
8.000000000000000000e+01,1.527474753926581164e+00,4.453502726800743261e+01
8.500000000000000000e+01,1.492149461203583050e+00,4.334227842656641627e+01
9.000000000000000000e+01,1.558238965244299168e+00,4.554180511707419043e+01
9.500000000000000000e+01,1.514614397521092393e+00,4.410080085342548273e+01
1.000000000000000000e+02,1.556680382000777962e+00,4.549211195275389485e+01
1.050000000000000000e+02,1.566701388831797326e+00,4.581161720932500003e+01
1.100000000000000000e+02,1.576868836226269943e+00,4.613579151069244944e+01
1.150000000000000000e+02,1.583644205541293148e+00,4.635181432635001642e+01
1.200000000000000000e+02,1.580980367970263201e+00,4.626688173215587341e+01
1.250000000000000000e+02,1.607139464906362392e+00,4.710092656609064221e+01
1.300000000000000000e+02,1.615318206062565487e+00,4.736169385580573277e+01
1.350000000000000000e+02,1.708956363476914042e+00,5.030987769958988309e+01
1.400000000000000000e+02,1.715662289558328224e+00,5.050069721194106620e+01
1.450000000000000000e+02,1.845490003989473271e+00,5.419499101366984206e+01
1.500000000000000000e+02,1.954256963298172556e+00,5.705583929119360675e+01
1.550000000000000000e+02,2.282639773123535498e+00,6.492421470262188166e+01
1.600000000000000000e+02,2.628870319760370666e+00,7.187049006302378018e+01
1.650000000000000000e+02,1.734692627951367694e+00,5.104221226116033705e+01
1.700000000000000000e+02,1.075937760967398543e-01,3.829976831375411450e+00
