0.000000000000000000e+00,1.594241428646775649e+00
5.000000000000000000e+00,2.516472740781556361e+00
1.000000000000000000e+01,2.405092451683500610e+00
1.500000000000000000e+01,2.272756800277720757e+00
2.000000000000000000e+01,2.182477435291663159e+00
2.500000000000000000e+01,2.044663572058968981e+00
3.000000000000000000e+01,1.969279703690492322e+00
3.500000000000000000e+01,1.959288460565071777e+00
4.000000000000000000e+01,1.918654099951666359e+00
4.500000000000000000e+01,1.845553632636777852e+00
5.000000000000000000e+01,1.927614452108379117e+00
5.500000000000000000e+01,1.926484454130442892e+00
6.000000000000000000e+01,1.913663684846356849e+00
6.500000000000000000e+01,1.969115578860725302e+00
7.000000000000000000e+01,1.958523110236476406e+00
7.500000000000000000e+01,2.073128782414434212e+00
8.000000000000000000e+01,2.137584869365888540e+00
8.500000000000000000e+01,2.175468600405044306e+00
9.000000000000000000e+01,2.350631165202250905e+00
9.500000000000000000e+01,2.506190068271629379e+00
1.000000000000000000e+02,2.514998889368825097e+00
1.050000000000000000e+02,5.243111507404054628e-01
1.100000000000000000e+02,6.882973894088638411e-02
