CPMG train data
Estimated phase correction: -2.097363 rad
time in s	real part	imag part	abs value
0.000067	-0.089928	-0.151502	0.176181
0.000127	-0.079306	-0.141048	0.161815
0.000187	-0.085133	-0.149436	0.171984
0.000247	-0.089943	-0.149963	0.174868
0.000307	-0.080444	-0.146417	0.167060
0.000367	-0.089323	-0.151625	0.175980
0.000427	-0.087794	-0.145385	0.169836
0.000487	-0.079065	-0.148964	0.168646
0.000547	-0.093157	-0.148579	0.175368
0.000607	-0.079432	-0.146039	0.166243
0.000667	-0.086415	-0.150563	0.173600
0.000727	-0.089806	-0.146232	0.171606
0.000787	-0.078896	-0.148809	0.168430
0.000847	-0.090600	-0.149410	0.174733
0.000907	-0.084925	-0.145544	0.168510
0.000967	-0.080489	-0.151362	0.171432
0.001027	-0.092817	-0.146056	0.173053
0.001087	-0.079975	-0.148504	0.168670
0.001147	-0.086270	-0.149295	0.172428
0.001207	-0.089213	-0.145606	0.170763
0.001267	-0.078778	-0.150591	0.169951
0.001327	-0.090622	-0.147209	0.172866
0.001387	-0.084127	-0.147851	0.170109
0.001447	-0.082053	-0.150498	0.171412
0.001507	-0.091286	-0.145248	0.171552
0.001567	-0.079648	-0.149963	0.169802
0.001627	-0.087134	-0.148301	0.172004
0.001687	-0.087925	-0.146208	0.170610
0.001747	-0.079264	-0.151591	0.171063
0.001807	-0.090427	-0.145744	0.171518
0.001867	-0.082789	-0.148990	0.170446
0.001927	-0.082562	-0.149093	0.170427
0.001987	-0.089470	-0.145444	0.170760
0.002047	-0.080469	-0.151335	0.171399
0.002107	-0.087002	-0.146723	0.170579
0.002167	-0.086607	-0.147464	0.171016
0.002227	-0.080515	-0.150584	0.170758
0.002287	-0.089847	-0.145782	0.171245
0.002347	-0.082762	-0.150027	0.171341
0.002407	-0.084114	-0.148602	0.170757
0.002467	-0.087886	-0.146028	0.170435
0.002527	-0.081039	-0.151715	0.172003
0.002587	-0.087302	-0.146661	0.170678
0.002647	-0.085549	-0.148754	0.171600
0.002707	-0.082097	-0.149448	0.170513
0.002767	-0.088379	-0.145554	0.170284
0.002827	-0.083460	-0.150886	0.172430
0.002887	-0.085242	-0.147110	0.170022
0.002947	-0.087528	-0.147347	0.171384
0.003007	-0.082470	-0.150339	0.171474
0.003067	-0.086404	-0.145767	0.169451
0.003127	-0.085163	-0.149048	0.171663
0.003187	-0.083854	-0.148097	0.170189
0.003247	-0.086969	-0.146017	0.169955
0.003307	-0.084780	-0.149551	0.171910
0.003367	-0.085239	-0.146458	0.169457
0.003427	-0.086267	-0.148049	0.171349
0.003487	-0.084474	-0.148888	0.171182
0.003547	-0.086018	-0.146327	0.169737
0.003607	-0.085571	-0.149181	0.171981
0.003667	-0.085048	-0.147375	0.170155
0.003727	-0.086637	-0.147104	0.170720
0.003787	-0.085372	-0.149768	0.172392
0.003847	-0.085255	-0.146350	0.169371
0.003907	-0.085302	-0.148588	0.171333
0.003967	-0.085151	-0.147854	0.170621
0.004027	-0.084575	-0.147026	0.169616
0.004087	-0.086205	-0.148828	0.171991
0.004147	-0.084938	-0.147363	0.170089
0.004207	-0.085300	-0.147707	0.170568
0.004267	-0.086287	-0.148717	0.171936
0.004327	-0.084559	-0.146916	0.169512
0.004387	-0.085859	-0.148074	0.171165
0.004447	-0.086303	-0.147432	0.170834
0.004507	-0.084617	-0.147414	0.169973
0.004567	-0.086853	-0.148559	0.172084
0.004627	-0.085090	-0.146779	0.169659
0.004687	-0.085559	-0.148237	0.171156
0.004747	-0.087001	-0.147355	0.171121
0.004807	-0.083927	-0.147097	0.169356
0.004867	-0.086625	-0.148314	0.171758
0.004927	-0.085916	-0.147178	0.170420
0.004987	-0.084551	-0.148577	0.170950
0.005047	-0.087344	-0.147312	0.171260
0.005107	-0.084839	-0.147341	0.170021
0.005167	-0.085007	-0.147650	0.170372
0.005227	-0.086766	-0.146973	0.170673
0.005287	-0.083721	-0.148469	0.170448
0.005347	-0.086629	-0.148081	0.171559
0.005407	-0.085832	-0.147084	0.170296
0.005467	-0.083973	-0.148298	0.170422
0.005527	-0.087390	-0.147347	0.171313
0.005587	-0.084391	-0.147777	0.170176
0.005647	-0.084953	-0.148339	0.170943
0.005707	-0.086895	-0.146921	0.170694
0.005767	-0.083577	-0.147942	0.169918
0.005827	-0.087198	-0.146964	0.170885
0.005887	-0.085772	-0.147337	0.170485
0.005947	-0.083575	-0.148414	0.170327
0.006007	-0.087675	-0.146561	0.170783
0.006067	-0.084385	-0.148762	0.171029
0.006127	-0.086027	-0.147435	0.170697
0.006187	-0.086619	-0.147795	0.171307
0.006247	-0.083613	-0.148309	0.170255
0.006307	-0.087141	-0.147460	0.171284
0.006367	-0.085114	-0.147984	0.170716
0.006427	-0.084441	-0.147426	0.169896
0.006487	-0.086923	-0.146513	0.170358
0.006547	-0.084361	-0.148655	0.170925
0.006607	-0.085966	-0.146747	0.170073
0.006667	-0.086182	-0.147594	0.170913
0.006727	-0.083889	-0.148273	0.170359
0.006787	-0.085858	-0.146528	0.169829
0.006847	-0.085330	-0.148195	0.171005
0.006907	-0.085009	-0.147726	0.170439
0.006967	-0.086353	-0.146841	0.170350
0.007027	-0.084465	-0.148559	0.170892
0.007087	-0.085511	-0.147080	0.170131
0.007147	-0.085683	-0.147594	0.170662
0.007207	-0.084305	-0.147529	0.169918
0.007267	-0.085668	-0.146505	0.169714
0.007327	-0.084958	-0.148778	0.171327
0.007387	-0.085200	-0.147741	0.170548
0.007447	-0.086139	-0.147754	0.171030
0.007507	-0.084971	-0.148157	0.170793
0.007567	-0.086032	-0.146687	0.170055
0.007627	-0.085323	-0.148323	0.171113
0.007687	-0.084777	-0.147453	0.170087
0.007747	-0.086184	-0.146795	0.170225
0.007807	-0.085609	-0.148209	0.171157
0.007867	-0.084831	-0.146824	0.169568
0.007927	-0.085442	-0.148042	0.170930
0.007987	-0.085126	-0.147714	0.170487
0.008047	-0.085267	-0.146512	0.169517
0.008107	-0.085895	-0.147851	0.170991
0.008167	-0.084812	-0.147455	0.170106
0.008227	-0.085829	-0.147237	0.170427
0.008287	-0.085615	-0.147300	0.170374
0.008347	-0.084858	-0.147227	0.169932
0.008407	-0.086140	-0.147448	0.170766
0.008467	-0.085269	-0.147339	0.170234
0.008527	-0.085233	-0.147450	0.170312
0.008587	-0.086503	-0.147902	0.171341
0.008647	-0.085111	-0.147018	0.169877
0.008707	-0.085732	-0.147950	0.170995
0.008767	-0.085388	-0.147473	0.170410
0.008827	-0.085272	-0.147195	0.170111
0.008887	-0.086345	-0.147025	0.170505
0.008947	-0.084967	-0.147962	0.170622
0.009007	-0.084708	-0.147526	0.170115
0.009067	-0.085782	-0.147183	0.170357
0.009127	-0.084510	-0.147201	0.169736
0.009187	-0.085439	-0.147363	0.170340
0.009247	-0.086584	-0.147339	0.170897
0.009307	-0.084927	-0.147707	0.170382
0.009367	-0.086030	-0.147613	0.170854
