0.000000000000000000e+00,9.587222642698888242e-01
5.000000000000000000e+00,1.833949979703834110e+00
1.000000000000000000e+01,1.945638492038970213e+00
1.500000000000000000e+01,1.958890828856935329e+00
2.000000000000000000e+01,1.993233785927555957e+00
2.500000000000000000e+01,2.099716711076772935e+00
3.000000000000000000e+01,2.153381678153679868e+00
3.500000000000000000e+01,2.172004643586454176e+00
4.000000000000000000e+01,2.136575922243458603e+00
4.500000000000000000e+01,2.176748026346981835e+00
5.000000000000000000e+01,2.225117812314831411e+00
5.500000000000000000e+01,2.187258123403175603e+00
6.000000000000000000e+01,2.241348102898276906e+00
6.500000000000000000e+01,2.208406414113919247e+00
7.000000000000000000e+01,2.199750156241819354e+00
7.500000000000000000e+01,2.113932008916774574e+00
8.000000000000000000e+01,2.113527569170393416e+00
8.500000000000000000e+01,2.094362718708395743e+00
9.000000000000000000e+01,2.041524569078081885e+00
9.500000000000000000e+01,1.964732900472734523e+00
1.000000000000000000e+02,1.732251077357858327e+00
1.050000000000000000e+02,9.785078267124459606e-01
1.100000000000000000e+02,1.333395949951140524e-01
